avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
9,100,46.54237288135593,20.014065772728788,47.0,2,21,11.288135593220339,5.369296002969512,11.0,1,3,2.0,0.18569533817705186,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.016949152542373,0.22678604710842015,5.0,0,71,11.576271186440678,13.452603119240925,7.0,0,23,5.254237288135593,5.53544447437877,3.0,13,105,47.779661016949156,17.611778774650993,46.0,0,20,2.1016949152542375,4.305949834157853,0.0,0,15,0.8983050847457628,2.294633283406856,0.0,0,18,0.8983050847457628,2.808207891252167,0.0,0,3,0.2711864406779661,0.6651551147736342,0.0,0,13,0.4915254237288136,1.9241915575650357,0.0,30,481,264.1525423728813,91.95497653168172,260.0,6,189,56.016949152542374,39.21184353343353,45.0,0,45,14.11864406779661,11.60422744871337,10.0,626,22756,1632.322033898305,3012.5860550918246,906.0,530,970,770.5084745762712,96.67763227404632,751.0,12,22,14.677966101694915,2.5423358656958572,14.0,16,38,20.610169491525422,3.1514471178007346,20.0,6783,225967,16327.084745762711,30284.961696211038,10036.0,419,125334,4423.0847457627115,17361.976803554862,908.0,378,5079,896.5932203389831,638.4699684737715,723.0,64,621,157.76271186440678,108.80009175057153,113.0,2243,198686,8708.169491525423,27448.481010137533,3182.0,0,0,0.0,0.0,0.0,3734,26476,6835.372881355932,3861.89457211722,5840.0,108,967,323.8474576271187,179.17346762856826,300.0,193,1580,459.6949152542373,211.78602199302634,412.0,0,170,68.49152542372882,34.19889738157828,63.0,1016,6373,1984.5762711864406,836.9438287786604,1793.0,2718,24298,4850.796610169492,3355.9537972018966,3959.0
21,168,62.83050847457627,27.39944156388699,61.0,4,20,11.084745762711865,3.953558569856207,11.0,2,3,2.0847457627118646,0.28089362284043656,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.47457627118644,0.5367826312580715,5.0,4,260,36.79661016949152,40.75485148231327,26.0,0,354,24.16949152542373,48.70394466158839,11.0,18,240,54.271186440677965,36.39904816322507,45.0,0,52,8.728813559322035,12.148265817028877,3.0,0,16,2.4745762711864407,4.1579003827918175,0.0,0,26,2.2033898305084745,4.866421403500371,0.0,0,9,1.3220338983050848,2.3521133414963,0.0,0,44,2.23728813559322,8.265714361040132,0.0,39,580,315.49152542372883,110.71341894205896,307.0,22,382,78.50847457627118,64.60686759731051,61.0,5,481,51.74576271186441,79.62770987546791,31.0,683,14399,2970.9661016949153,3074.396851226447,1864.0,416,929,724.1355932203389,113.01746243270654,739.0,12,26,16.54237288135593,3.3953418084919336,16.0,18,29,21.576271186440678,2.9018625994143146,20.0,8978,45124,17758.898305084746,6890.258682634331,16620.0,517,6172,1917.3389830508474,1210.4381026515453,1531.0,598,3123,1307.2203389830509,569.7238613573097,1097.0,92,904,280.0169491525424,189.45616284198226,208.0,2854,14996,5677.64406779661,2046.1099067348114,5496.0,0,0,0.0,0.0,0.0,4776,27562,10811.93220338983,4952.269047564187,9493.0,175,1701,522.7118644067797,275.29432843885826,451.0,365,2269,746.6101694915254,381.56574057108025,620.0,4,410,74.40677966101696,63.46438551743636,60.0,1378,12405,3428.1525423728813,1946.6941900136965,2787.0,3288,19353,7383.779661016949,3394.8737169535416,6459.0
19,102,41.983050847457626,17.44399069082267,36.0,4,22,9.88135593220339,3.6956859554719785,9.0,2,3,2.2711864406779663,0.4483882428930302,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.47457627118644,0.5975793758671045,5.0,0,308,28.88135593220339,45.370537586503964,17.0,0,257,45.067796610169495,49.168908176491605,28.0,24,240,58.57627118644068,27.892777083726017,56.0,0,73,6.593220338983051,10.074068184970816,4.0,0,28,1.3220338983050848,3.954223747729377,0.0,0,16,2.016949152542373,3.5887348910249157,0.0,0,3,0.3389830508474576,0.709787959875085,0.0,0,4,0.288135593220339,0.7439606834630889,0.0,228,527,379.89830508474574,77.85678605625051,362.0,4,456,111.88135593220339,83.23648999744802,101.0,0,189,30.25423728813559,29.8401449221884,24.0,837,14165,1456.7118644067796,1760.4017963271856,1000.0,744,1043,907.0508474576271,77.86115487792743,912.0,12,25,15.0,2.1575848566842284,15.0,16,34,21.71186440677966,3.2166101639481783,23.0,7460,33068,11942.64406779661,3816.016648389151,11223.0,478,3539,1377.050847457627,645.3535097466914,1385.0,487,4252,810.6440677966102,503.857764642031,696.0,60,410,136.6271186440678,69.51033123537248,116.0,2205,13540,4073.813559322034,1763.2854275820803,3753.0,0,0,0.0,0.0,0.0,4407,16280,7049.5084745762715,1895.5465900174922,6952.0,74,1373,322.0,214.42593770022478,264.0,285,2524,497.3220338983051,304.26312572927816,421.0,2,262,47.59322033898305,46.16802843738772,37.0,1295,6135,2379.237288135593,808.1248055493925,2223.0,2880,10145,4670.271186440678,1184.9997210898616,4540.0
17,198,54.610169491525426,33.913183759850654,43.0,2,24,10.542372881355933,4.4268850802493915,9.0,2,3,2.1016949152542375,0.3048411261871976,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.423728813559322,0.5931618907500914,5.0,0,72,19.54237288135593,16.936312787147013,15.0,0,98,29.74576271186441,27.919584783704206,18.0,17,69,48.52542372881356,12.586741700205936,49.0,0,61,8.254237288135593,10.2243678167928,5.0,0,56,2.76271186440678,7.612011794097373,1.0,0,49,2.1864406779661016,6.9616550159481045,0.0,0,21,0.6779661016949152,2.926930120427471,0.0,0,14,0.3220338983050847,1.8517529250369276,0.0,155,555,339.59322033898303,90.50473766301195,312.0,2,237,91.44067796610169,59.896540452292626,81.0,1,82,22.203389830508474,16.800841174566177,20.0,800,61758,3745.3898305084745,8978.475548387838,1296.0,671,1250,967.3389830508474,117.17355388475022,950.0,12,29,17.050847457627118,5.256928855669535,14.0,14,33,25.271186440677965,5.812680871415221,25.0,8668,88729,18307.762711864405,11937.750669459125,15247.0,594,11708,2127.9322033898306,1982.067962789741,1881.0,596,9264,1281.1016949152543,1293.1156266794533,943.0,61,1904,236.96610169491527,292.559275815305,141.0,2817,29486,6653.271186440678,4630.224850541199,5121.0,0,0,0.0,0.0,0.0,4858,56855,10587.033898305084,7682.337548280968,8366.0,110,1278,381.50847457627117,241.08950783684526,320.0,428,2138,685.9491525423729,301.7522061587673,600.0,0,153,48.847457627118644,25.582061036460168,47.0,1435,25768,3747.0,3752.8075926679503,2643.0,3423,31087,6840.033898305085,4029.9978264993783,5706.0
4,215,59.88135593220339,40.98783871183842,49.0,1,23,9.932203389830509,3.9122460555668854,10.0,2,3,2.3220338983050848,0.47126674363748505,2.0,1000,1000,1000.0,0.0,1000.0,4,8,5.52542372881356,0.773615163247558,5.0,3,245,49.11864406779661,40.35578185544459,40.0,1,209,39.71186440677966,40.305322163951466,27.0,4,187,64.1864406779661,32.13306095096321,59.0,0,63,9.457627118644067,11.291318046971869,7.0,0,44,4.5423728813559325,8.662885626383602,1.0,0,37,2.4237288135593222,5.769131261411622,0.0,0,10,1.0338983050847457,2.274037133828636,0.0,0,5,0.3559322033898305,1.0628963660581139,0.0,91,1543,440.1525423728813,249.88361522360367,385.0,14,1236,144.54237288135593,177.6363315232303,102.0,2,3083,138.01694915254237,442.17087863706024,37.0,841,95438,7979.203389830508,17496.851917613203,2326.0,260,1044,833.4237288135594,140.3014246971965,867.0,12,35,15.508474576271187,4.082649922732032,14.0,15,37,20.406779661016948,4.156916314254728,19.0,11009,187053,29500.13559322034,37076.0477004325,17575.0,820,146357,6557.64406779661,21201.059646389112,1950.0,430,20576,1405.2033898305085,2800.5589083785853,767.0,86,7452,414.79661016949154,1044.5913370154,169.0,3082,85814,10941.033898305084,15769.562921113857,5424.0,0,0,0.0,0.0,0.0,6443,112614,17245.237288135595,20035.373791801492,11644.0,123,12207,635.0169491525423,1745.631280847502,258.0,272,5990,678.8474576271186,863.1418114507366,445.0,1,131,38.101694915254235,26.22692412010738,31.0,1932,32906,5415.118644067797,5354.570977001787,3563.0,4396,79708,11830.118644067798,15454.992334902265,7274.0
23,120,50.016949152542374,19.84812292473273,43.0,3,26,10.169491525423728,4.445658643157239,10.0,2,3,2.135593220338983,0.34529483247299547,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.440677966101695,0.5007300339703321,5.0,0,81,16.54237288135593,16.37736246069272,12.0,0,107,19.271186440677965,25.199774566913515,8.0,15,155,53.847457627118644,23.085159854197745,51.0,0,56,6.406779661016949,9.606245533178773,3.0,0,31,2.8135593220338984,5.652203037910533,0.0,0,11,1.5593220338983051,2.8784046493744793,0.0,0,58,1.847457627118644,7.743325400141979,0.0,0,44,2.6440677966101696,8.201687614111032,0.0,94,633,334.3728813559322,89.58311461605513,340.0,7,830,125.89830508474576,136.54602544945513,83.0,1,148,24.220338983050848,27.349000988254087,18.0,878,14111,2717.576271186441,2690.948308703995,1652.0,463,1115,898.0169491525423,134.0165316006051,914.0,12,35,17.016949152542374,4.504754290913977,17.0,14,40,22.627118644067796,5.085131487415205,22.0,7912,129926,20719.338983050846,22045.718454916685,14738.0,589,31926,3232.084745762712,6160.434582991285,1632.0,544,4307,1049.864406779661,739.2604985698631,809.0,58,578,175.94915254237287,122.80450173271808,129.0,2575,116924,10624.42372881356,21863.143230184563,4938.0,0,0,0.0,0.0,0.0,4616,19060,9082.186440677966,2852.094931646441,8705.0,48,5829,397.3050847457627,772.7027633514332,215.0,373,1233,615.4237288135594,188.89654196190713,558.0,0,405,33.440677966101696,53.65190204117544,22.0,1411,6571,2856.813559322034,1136.5565124620382,2559.0,3205,16396,6225.372881355932,2171.172485550266,5764.0
15,96,42.25423728813559,16.29426937590169,38.0,3,19,8.0,3.232379288089343,8.0,2,3,2.016949152542373,0.13018891098082389,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.52542372881356,0.5036395879988479,6.0,0,148,24.271186440677965,29.409610503156948,14.0,23,135,46.779661016949156,26.710496320289764,39.0,19,238,67.77966101694915,44.09553413802346,57.0,0,83,12.101694915254237,14.756290202012433,9.0,0,54,4.661016949152542,9.442402838355113,1.0,0,35,2.7796610169491527,5.729740310087388,0.0,0,37,2.3728813559322033,5.400824665908696,0.0,0,42,1.9152542372881356,5.672948924784579,0.0,144,763,370.64406779661016,102.01314362778415,355.0,13,369,86.35593220338983,62.472549202488864,64.0,1,198,39.152542372881356,43.59168441711618,22.0,700,8684,2576.677966101695,1819.1000848342749,2004.0,563,1170,876.9322033898305,129.9002089678417,877.0,13,24,17.796610169491526,3.5853132456662653,17.0,17,31,22.728813559322035,3.4582759730854153,22.0,9055,73382,21409.508474576272,11257.304276094788,18102.0,723,18223,3329.237288135593,3091.9127510272556,2387.0,546,5691,1318.8983050847457,926.2881933102911,1020.0,90,2598,366.9830508474576,456.90859613823704,194.0,2791,25363,7039.6949152542375,3897.9261119580033,6107.0,0,76,1.4576271186440677,9.929617893641963,0.0,5575,45915,13079.559322033898,7394.63099793074,10960.0,102,3890,595.0508474576271,756.3667333383943,376.0,408,1548,695.2033898305085,225.10356081537049,610.0,0,375,57.11864406779661,63.59139085782915,38.0,1667,18576,3642.35593220339,2522.8588789014993,3143.0,3765,29915,9437.203389830509,5708.025290460794,7475.0
6,99,43.389830508474574,18.285114493481924,40.0,1,17,8.677966101694915,3.3344630853852033,9.0,1,3,2.1864406779661016,0.4344864694209444,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.593220338983051,0.5291060798338312,6.0,0,349,65.35593220338983,85.99093029798298,28.0,0,111,30.423728813559322,32.55086385305869,18.0,7,127,42.71186440677966,23.86098449240547,38.0,0,61,7.593220338983051,10.013987879147704,5.0,0,35,2.847457627118644,6.575328913556297,1.0,0,18,1.6610169491525424,4.261334457863726,0.0,0,64,2.3220338983050848,8.840425715225333,0.0,0,50,2.0338983050847457,7.112315937124831,0.0,210,2761,522.8983050847457,353.1972534217444,441.0,22,703,164.83050847457628,126.00713616113215,141.0,1,348,45.30508474576271,59.10897424053776,29.0,857,19784,3019.1525423728813,3384.652617093606,1700.0,465,1056,805.0508474576271,162.42350175292745,864.0,12,29,16.93220338983051,3.8050076205445507,16.0,16,31,23.54237288135593,5.193902372837041,22.0,9893,208324,22337.338983050846,25404.02133902138,17757.0,834,162339,5425.440677966101,20887.31667805491,2141.0,475,1895,1063.949152542373,347.83232304684674,1030.0,52,893,254.84745762711864,172.28482967611617,196.0,2723,20532,6963.3050847457625,3745.5816189130383,6001.0,0,1,0.01694915254237288,0.13018891098082386,0.0,6372,185964,14318.813559322034,23074.541863778384,10286.0,97,1435,490.47457627118644,271.1009072812127,422.0,279,1177,564.7457627118644,203.7006418506248,499.0,0,190,45.3728813559322,36.331281432398775,37.0,1644,12322,3895.898305084746,1916.9913900380038,3541.0,4226,173642,10422.915254237289,21806.50483724598,6639.0
23,180,56.76271186440678,34.77976967614781,48.0,5,24,10.135593220338983,3.7483680454420654,10.0,2,3,2.2203389830508473,0.4180330217186481,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.830508474576271,0.6201374256171619,6.0,1,151,31.389830508474578,28.67957157687064,25.0,1,128,41.91525423728814,32.74156281716117,39.0,22,400,51.05084745762712,49.00859309901983,42.0,0,78,11.610169491525424,14.105534434927138,9.0,0,34,4.677966101694915,7.29771026434178,1.0,0,51,3.2203389830508473,9.2588593112315,0.0,0,63,7.305084745762712,10.888548614988602,2.0,0,50,4.0508474576271185,9.45483588875165,0.0,177,996,432.728813559322,156.43075261073574,402.0,4,670,135.76271186440678,110.6115194760241,109.0,1,2978,135.20338983050848,483.1513926960917,28.0,830,93965,6199.152542372882,17383.271013578025,1664.0,378,1092,832.6440677966102,146.91596973262668,874.0,12,43,18.033898305084747,4.402061044301373,17.0,16,46,22.89830508474576,4.4632403384885775,22.0,9253,167114,24627.457627118645,28946.868091754754,17169.0,625,11056,2448.3898305084745,2015.1470128363026,1940.0,532,13992,1483.7457627118645,2302.864120695554,954.0,98,6692,434.35593220338984,1059.5294134777698,206.0,2887,51463,8407.57627118644,9553.879643809249,6040.0,0,0,0.0,0.0,0.0,5759,103252,14742.661016949152,17953.494559085408,9960.0,122,21803,881.6949152542373,2815.9744087679082,410.0,329,1544,595.5254237288135,224.4363327225297,519.0,6,878,90.52542372881356,123.4535171399094,56.0,1844,36055,4963.169491525424,6260.574125794729,3210.0,3732,67197,9779.49152542373,11848.502894477604,6857.0
19,186,68.59322033898304,25.124598911924878,71.0,3,25,14.711864406779661,4.723568374459508,16.0,2,3,2.1186440677966103,0.3261449731971786,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.237288135593221,0.42907209629889265,5.0,0,500,35.83050847457627,78.90001366687808,9.0,0,248,22.25423728813559,37.288989416928786,14.0,13,104,41.152542372881356,14.567102236300421,39.0,0,29,3.9152542372881354,6.584433407387301,2.0,0,18,2.169491525423729,4.013565541720425,0.0,0,7,0.9661016949152542,1.9115447958970817,0.0,0,83,2.5254237288135593,11.024042584440846,0.0,0,73,2.1016949152542375,9.529798845896462,0.0,22,938,229.15254237288136,138.32729971655326,221.0,7,280,73.69491525423729,60.483184963713384,51.0,1,1014,56.79661016949152,137.63442077261914,17.0,845,16334,1689.6440677966102,2014.4598982041869,1243.0,175,1248,901.542372881356,191.96473473135438,919.0,12,37,16.033898305084747,5.477118867883744,15.0,14,39,20.966101694915253,4.877697668081117,20.0,9257,36251,14240.677966101695,4058.507473412796,13980.0,493,4980,1205.8474576271187,944.1506639989358,860.0,695,2445,1129.084745762712,312.71559669845175,1089.0,89,938,195.6271186440678,137.2922754821694,162.0,2879,17413,4865.762711864407,2239.0874629771574,4289.0,0,265,4.491525423728813,34.500061409918324,0.0,5573,16648,8270.42372881356,2105.3005207987558,7684.0,161,727,365.728813559322,138.7698206418884,355.0,503,1959,738.7627118644068,233.47342305983696,701.0,1,168,36.86440677966102,33.47230333559819,28.0,1436,5793,2595.1525423728813,807.3000086187529,2418.0,3815,13061,5675.271186440678,1593.0901096936543,5435.0
26,213,71.35593220338983,28.346843594806597,72.0,5,40,15.796610169491526,5.2875248789402445,15.0,2,3,2.1016949152542375,0.30484112618719755,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.322033898305085,0.5065324296423365,5.0,0,481,39.49152542372882,73.78191837210149,10.0,0,505,43.355932203389834,87.34785051771044,11.0,19,245,66.52542372881356,34.376894772709036,59.0,0,224,14.186440677966102,32.823180715543295,3.0,0,74,5.9491525423728815,12.511269029067718,1.0,0,70,3.152542372881356,10.01690563983267,0.0,0,14,1.7796610169491525,3.248701579412121,0.0,0,26,2.4915254237288136,4.231951051457082,1.0,44,716,327.33898305084745,124.2954780670379,311.0,8,847,110.62711864406779,144.78401253723504,64.0,0,388,43.47457627118644,72.43840568615408,16.0,968,10140,2106.6271186440677,1589.351688455619,1545.0,713,1381,1024.9830508474577,129.8353720898287,1018.0,12,27,17.52542372881356,4.145441751774865,17.0,17,33,23.35593220338983,4.926223677368123,21.0,9728,138880,21613.35593220339,19491.785688762462,15293.0,530,9240,1593.7796610169491,1521.3037973123987,1062.0,766,9470,1490.6271186440679,1414.2710794428524,1109.0,90,4569,335.3050847457627,679.3494163215702,163.0,3109,36465,6097.389830508475,5419.901338384845,4637.0,0,0,0.0,0.0,0.0,5703,97113,13937.406779661016,13722.386228247424,9294.0,130,2296,609.0169491525423,548.5437615436555,427.0,527,6428,969.542372881356,959.7190918401844,705.0,0,176,35.76271186440678,30.302121800666743,25.0,1762,47519,4319.525423728814,6418.632060611896,2663.0,3941,49594,9617.881355932202,8194.102324200863,6059.0
22,296,88.28813559322033,60.96806706495188,66.0,3,35,13.389830508474576,7.703597344081714,12.0,2,4,2.3220338983050848,0.6549724386436556,2.0,1000,1000,1000.0,0.0,1000.0,5,9,5.796610169491525,1.1107571356410713,5.0,0,462,54.42372881355932,92.1939865250086,22.0,0,387,39.33898305084746,65.18610232924667,19.0,0,442,75.0677966101695,73.79651996438903,55.0,0,51,8.271186440677965,11.708868593527841,3.0,0,96,7.508474576271187,15.607660454864543,2.0,0,19,1.6440677966101696,3.9556276447979637,0.0,0,26,2.3559322033898304,5.432224132876618,0.0,0,15,1.5932203389830508,3.0292746603527148,0.0,94,6459,976.1186440677966,1423.1411116301585,364.0,12,4160,571.2033898305085,1034.625065849877,96.0,0,1945,204.3050847457627,436.1264153271542,21.0,935,26253,4625.71186440678,4966.746468716919,2802.0,144,1379,945.9491525423729,285.6584905652693,974.0,12,35,17.508474576271187,5.269865146988672,16.0,16,37,22.016949152542374,4.728824033388139,21.0,10864,239435,35762.20338983051,36539.58781724927,22945.0,854,49992,4116.118644067797,7801.163996005816,1781.0,705,14280,1925.6271186440679,1999.792471114881,1321.0,100,2817,476.3728813559322,555.8759753232321,270.0,3248,72642,12595.457627118643,12296.322880862186,7921.0,0,54,0.9322033898305084,7.029161932631849,0.0,6285,163573,21281.22033898305,24188.712384703816,12785.0,208,2257,684.1355932203389,475.21684551686934,509.0,492,13285,1201.3898305084747,1702.0709800928128,792.0,5,150,36.96610169491525,32.928326607373975,31.0,2081,74279,7501.1016949152545,10230.705670026933,4330.0,4181,89294,13780.118644067798,15005.102180631695,8528.0
15,242,67.40677966101696,35.385618861470185,64.0,3,33,12.169491525423728,5.163374138643897,13.0,2,3,2.1186440677966103,0.32614497319717867,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.305084745762712,0.533506206153851,5.0,0,216,16.35593220338983,30.581018854875012,6.0,0,181,13.728813559322035,25.168967282853114,7.0,16,276,52.86440677966102,33.51297104885409,47.0,0,135,7.762711864406779,19.21147195266308,2.0,0,64,3.389830508474576,9.030631682859566,1.0,0,13,1.2542372881355932,2.951289725894737,0.0,0,12,1.5254237288135593,3.1313538561668,0.0,0,18,0.8135593220338984,2.897529127348682,0.0,61,1157,351.8474576271187,168.53873120395406,349.0,6,295,72.88135593220339,58.45867527896204,61.0,0,199,19.847457627118644,31.41041643573477,11.0,992,26387,3116.64406779661,4363.636152863374,1514.0,395,1055,794.5254237288135,152.2821061705253,818.0,12,26,15.64406779661017,3.2735234200370797,15.0,14,31,21.593220338983052,4.734752821235748,21.0,9544,42870,17962.610169491527,7164.9096248046935,16824.0,501,9262,1843.1864406779662,1458.7030667871904,1375.0,691,7340,1339.0,1184.491743177289,966.0,83,737,205.72881355932202,147.47247908168873,154.0,3232,23169,6971.728813559322,3988.4518940808152,5782.0,0,0,0.0,0.0,0.0,5521,29333,9642.084745762711,3845.7583588628254,8804.0,189,4735,621.4745762711865,786.5760667762835,381.0,431,2104,727.3220338983051,349.68791212372076,602.0,1,131,23.10169491525424,18.385427995969355,21.0,1710,12725,3154.2542372881358,1669.5910049782099,2626.0,3811,16608,6487.830508474576,2327.9780271547356,5875.0
23,155,64.91525423728814,28.312473268979215,63.0,5,25,12.661016949152541,4.995205181977274,13.0,2,3,2.0677966101694913,0.25355450884144837,2.0,1000,1000,1000.0,0.0,1000.0,4,8,5.372881355932203,0.6669101445122141,5.0,0,160,24.593220338983052,31.203513641712604,15.0,0,165,18.016949152542374,25.137889745893155,12.0,11,134,44.83050847457627,19.729334489337656,41.0,0,87,3.0338983050847457,11.557899376161735,0.0,0,17,1.1694915254237288,3.16855532387304,0.0,0,32,1.6440677966101696,4.92272251511718,0.0,0,36,1.7796610169491525,5.203009065087735,0.0,0,9,0.7288135593220338,2.0071467866753667,0.0,155,1939,422.3050847457627,289.70325211161224,356.0,10,947,99.59322033898304,144.941619477264,56.0,4,167,29.423728813559322,33.978798353978945,19.0,853,12708,2969.237288135593,2594.264438565643,1659.0,731,1060,967.6779661016949,62.96480699509741,979.0,12,26,16.52542372881356,3.743297146133983,17.0,14,31,21.050847457627118,3.743609399817053,21.0,12068,49561,20760.13559322034,7621.178057314858,17975.0,681,7424,1921.0169491525423,1121.020940029059,1665.0,694,5402,1292.4406779661017,651.3033953539104,1197.0,88,983,262.10169491525426,171.95575763342333,201.0,3446,32275,6636.322033898305,4111.725300434147,5696.0,0,0,0.0,0.0,0.0,7444,28382,12920.881355932202,4643.867810812619,11612.0,161,1551,527.4406779661017,264.7944076387827,428.0,453,1545,675.4915254237288,187.10068955081803,654.0,4,135,29.847457627118644,23.815246897821744,24.0,2082,13322,4417.1016949152545,2266.2389372072657,3468.0,4615,17297,8503.77966101695,3076.020358144128,7279.0
10,302,75.57627118644068,44.74726090242862,74.0,3,22,12.033898305084746,4.708635140466031,13.0,2,3,2.0508474576271185,0.2215718777717221,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.101694915254237,0.4804780397664784,5.0,0,272,27.389830508474578,49.48075799782924,8.0,0,163,12.305084745762711,25.883195345354828,5.0,13,111,54.79661016949152,21.142194827028547,56.0,0,26,2.694915254237288,4.713349483622373,1.0,0,13,1.1355932203389831,2.867521019486104,0.0,0,7,0.6440677966101694,1.494388490601294,0.0,0,10,0.9491525423728814,2.3738788919342557,0.0,0,7,0.7457627118644068,1.6251601548556531,0.0,185,887,333.5593220338983,110.86622432501323,325.0,6,824,102.49152542372882,120.47826716042105,68.0,0,139,19.610169491525422,24.093937532766336,11.0,1130,68180,4818.050847457627,10342.425016479836,3021.0,792,1123,960.1186440677966,67.0910561760612,981.0,12,29,15.627118644067796,3.289996882320846,15.0,15,37,21.89830508474576,4.2128494544676265,21.0,11998,84205,19746.694915254237,11665.564481153033,16878.0,805,9730,2187.322033898305,2001.2677571693016,1290.0,680,8635,1212.2033898305085,1026.1551065735293,1026.0,81,1103,198.83050847457628,153.42168085584757,160.0,2938,22998,6201.35593220339,3939.958409384511,4728.0,0,0,0.0,0.0,0.0,7743,53352,12307.813559322034,7565.785039091714,10467.0,142,6060,481.8135593220339,765.7180870127675,325.0,503,2657,755.7118644067797,315.89762914303134,686.0,4,215,34.016949152542374,35.384338794319206,21.0,2725,18769,4432.779661016949,2363.2057060768884,3914.0,4778,42648,7875.033898305085,5563.26396370562,6613.0
