avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
10,149,39.233333333333334,23.21481603665683,40.5,1,17,8.216666666666667,4.071778300825507,8.0,1,3,2.0,0.1841149235796647,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.5,0.5674803065350239,5.0,0,158,17.416666666666668,24.44522875817586,9.0,0,133,27.9,37.836714301753815,7.0,0,106,9.7,15.80420454676325,5.0,0,24,4.45,5.64913372690068,2.5,0,11,1.9166666666666667,2.970428643762313,0.0,0,24,1.3166666666666667,3.806736520676616,0.0,0,25,1.65,4.867132939508377,0.0,0,8,0.36666666666666664,1.3399553074594317,0.0,14,264,69.58333333333333,52.04831251979445,57.0,1,95,22.966666666666665,18.061070286309327,17.0,2,119,22.45,25.62534828204821,13.5,731,23864,2068.733333333333,3216.2971649254278,1136.0,571,1075,830.9333333333333,107.77799949498616,838.0,9,26,14.966666666666667,2.9109184680584264,14.0,15,38,22.883333333333333,6.109430517072589,20.5,8385,52603,16547.6,9333.58110320843,13055.0,656,32992,3834.7,6483.024786552249,1882.0,387,1749,810.05,323.1013077731902,716.5,70,555,176.91666666666666,86.58576460809456,155.0,2852,32750,7573.8,6898.682661769318,4633.0,0,1,0.03333333333333333,0.18102033471939252,0.0,4051,19160,8136.983333333334,2971.884544439811,7334.0,143,1504,408.98333333333335,256.2428331642128,349.5,250,1017,427.8333333333333,143.03752816403406,386.5,16,1834,110.28333333333333,240.88882671505993,68.5,1079,6106,2507.05,942.7613682462954,2352.0,2778,16364,5629.933333333333,2482.0633151805328,5059.0
5,86,38.1,22.423277856515725,37.5,1,20,7.616666666666666,5.532926606793027,6.0,1,3,1.9666666666666666,0.2581988897471611,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.483333333333333,0.7246662976417856,6.0,0,173,26.983333333333334,36.20070776846569,12.5,0,90,13.166666666666666,19.1923066036462,4.5,0,60,6.35,11.677626006707971,1.0,0,47,4.85,9.468636900090887,1.0,0,18,2.5833333333333335,4.0767703512922004,0.0,0,23,1.75,4.261077288787068,0.0,0,7,0.4666666666666667,1.1998116613030856,0.0,0,11,0.35,1.5384892435575797,0.0,8,257,52.516666666666666,50.58722678823474,31.0,0,100,21.7,20.68922588683806,15.0,0,183,28.9,40.092985142380186,10.0,743,9799,2269.1833333333334,1792.956288913593,1683.5,636,1115,869.3333333333334,115.09166084247906,868.5,10,24,15.166666666666666,3.4551198397949427,14.0,15,44,23.016666666666666,6.421604600854642,22.0,6228,101668,18206.966666666667,16210.238086235173,12607.5,474,92421,8012.466666666666,16182.693057463903,1572.0,323,1952,814.1333333333333,359.0305905793425,733.5,52,576,178.18333333333334,119.2143052027388,141.5,1934,59157,6862.966666666666,9442.859616010584,3952.0,0,0,0.0,0.0,0.0,3778,56986,10544.633333333333,9191.415589627255,7606.0,114,1306,361.43333333333334,218.71398912632,296.5,238,1142,437.93333333333334,190.23106972049976,382.5,0,656,72.93333333333334,94.11512363682652,49.0,1143,7202,2609.1,1268.1879198289187,2201.0,2492,55492,7935.533333333334,9018.021456997652,4885.0
5,137,43.9,30.52351136030572,32.5,1,16,7.35,4.277750874276444,7.0,1,4,1.95,0.42883365666041856,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.766666666666667,0.7217367628174833,6.0,0,258,63.53333333333333,78.90145466353965,26.0,0,114,20.316666666666666,28.444707986361514,9.0,0,75,9.1,14.694285756657417,2.0,0,16,3.1333333333333333,3.942238315710138,2.0,0,44,7.716666666666667,9.26464331850984,4.0,0,6,0.4,1.2782403158579947,0.0,0,8,0.7333333333333333,1.6036681116831435,0.0,0,12,0.7833333333333333,2.40121202917184,0.0,4,898,78.78333333333333,127.1120007491947,43.5,1,343,38.983333333333334,55.15202154251455,17.5,0,117,24.316666666666666,23.588629598340038,17.5,833,9239,3435.4166666666665,2064.285038881843,2949.5,654,1128,885.0833333333334,96.1679836195307,883.5,10,24,15.616666666666667,3.16812336403075,14.5,17,30,21.15,2.596118354096086,20.0,5779,139852,26389.633333333335,24483.74990732208,20521.0,524,123215,10770.033333333333,24086.478717650265,2438.0,367,3053,987.3666666666667,516.5954377728123,896.5,47,953,176.86666666666667,125.71213641863642,149.5,2155,100878,11153.883333333333,16153.831800338141,6190.5,0,1,0.03333333333333333,0.18102033471939252,0.0,2996,67106,14324.1,11827.826151975518,11647.0,99,2100,396.26666666666665,284.5061058989513,346.5,236,1062,515.3833333333333,183.7808285372908,471.0,2,116,52.2,28.562628184632434,47.0,981,45354,4755.2,7618.890347604009,2877.0,1930,34380,9568.9,6047.3417936719525,8186.0
8,84,27.266666666666666,20.158580346391478,19.5,1,22,5.35,4.4638852120591865,3.5,1,3,2.05,0.28671133537149945,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.333333333333333,0.5097911392420601,5.0,15,99,36.55,19.86771932523813,30.0,0,51,14.616666666666667,13.403884671757858,12.0,0,49,6.633333333333334,9.501055546473514,3.0,0,50,6.7,10.60268594048425,2.0,0,39,3.9833333333333334,7.200498256457184,2.0,0,47,3.2333333333333334,7.219011309991509,0.0,0,24,1.8166666666666667,3.968057487737382,0.0,0,26,2.3666666666666667,4.6247919482904045,0.0,7,905,90.03333333333333,118.07566759005073,59.0,4,162,42.35,35.27558573790862,31.5,5,161,42.03333333333333,34.59546686610279,32.0,720,8693,2229.7,1676.1232944819674,1743.5,712,1080,838.3333333333334,95.65061185388518,814.0,12,178,21.966666666666665,22.58465555784871,17.0,16,182,31.766666666666666,34.62553513833135,20.5,7509,78159,24868.183333333334,16373.46116510316,20229.5,528,62095,12064.116666666667,15832.481998739031,5553.5,489,9088,1192.25,1165.7852176661074,971.0,61,8104,350.78333333333336,1074.8058727622831,159.5,2352,63981,14458.416666666666,14104.149844051088,9355.0,0,1,0.016666666666666666,0.12909944487358055,0.0,3808,24623,9227.383333333333,4271.832711491843,8076.0,154,7717,604.1166666666667,1031.3917221227232,363.5,260,1646,578.2666666666667,230.48275546116622,540.5,2,420,67.56666666666666,68.6855686780911,41.5,1011,13510,3030.2833333333333,2192.176969935166,2394.0,2668,21726,6197.1,3012.84184051075,5555.5
12,172,56.583333333333336,21.91531595588637,55.5,2,18,10.166666666666666,3.4057113877275595,10.0,2,4,2.183333333333333,0.4314605336417173,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.7,0.5908913118102864,6.0,13,2498,134.01666666666668,394.118604348723,36.0,0,343,26.533333333333335,48.87981340177241,12.0,0,69,12.45,14.06573550349349,8.0,0,51,6.95,10.739480465924137,2.0,0,51,3.85,7.845596843485427,2.0,0,31,2.2,4.598452208283174,0.0,0,9,1.1166666666666667,1.8048115227824653,0.0,0,12,1.5333333333333334,3.005456431489554,0.0,14,820,133.03333333333333,158.21386155675668,71.5,5,194,47.483333333333334,41.90161667795156,31.0,7,142,43.5,33.352000422814065,33.0,883,22197,3108.5666666666666,3205.104532347867,2109.0,797,1233,1061.9833333333333,106.90935359923219,1092.0,10,30,17.6,4.373262366793643,17.0,16,35,23.55,5.573621285778947,21.0,7114,44740,15917.15,7248.962878069323,13423.5,637,17155,1949.55,2196.4011506113306,1500.5,447,3935,1026.2333333333333,533.8626868039963,929.0,62,829,198.4,109.81019062956632,180.0,2337,19074,5434.55,2845.9021471856568,4656.0,0,1,0.016666666666666666,0.12909944487358055,0.0,4144,29371,9403.983333333334,4944.654043498596,7814.0,109,3376,541.8,538.6663002739706,382.0,326,1626,536.8166666666667,215.6277781283408,489.0,3,461,73.25,74.011594373415,52.5,1181,11956,3055.95,2019.5335711285552,2383.0,2963,17415,6348.033333333334,3213.164910899029,5289.0
14,299,53.11666666666667,43.36877407734454,40.0,2,19,8.95,3.7117541195596173,9.0,2,3,2.066666666666667,0.2515488742932318,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.566666666666666,0.6731324866865127,6.0,6,192,31.833333333333332,30.54763807711482,23.0,0,196,12.25,29.20739690383765,3.0,0,35,5.066666666666666,7.648787799531367,2.0,0,43,5.4,9.2300173531247,2.0,0,30,4.033333333333333,6.016831382630367,2.0,0,25,2.533333333333333,4.545314841201841,2.0,0,7,1.1833333333333333,1.8179115104666137,0.0,0,36,2.033333333333333,6.202696698024466,0.0,8,421,72.8,78.29773683332321,48.5,4,312,45.516666666666666,58.38199503813456,24.5,4,1046,52.016666666666666,135.45184792886596,22.5,866,52121,4513.966666666666,8964.65065625541,1296.5,725,1320,1059.9166666666667,116.53344492166505,1070.0,11,26,16.75,3.5588276492811692,16.0,13,30,20.566666666666666,4.171601597349112,19.0,5723,95849,17157.9,15214.930092466546,11966.0,465,11942,2527.866666666667,2612.02845045545,1588.0,392,5609,1169.0,1146.964084080008,793.0,61,3443,264.8666666666667,476.94833130483147,125.5,1947,27624,6522.433333333333,5827.824862038912,3997.5,0,2,0.05,0.2867113353714995,0.0,3151,65305,9593.016666666666,10412.788420717709,6429.5,82,3156,540.5333333333333,566.9561148432849,294.5,248,1367,501.9166666666667,237.06784351610935,440.0,0,186,53.13333333333333,37.15905650344192,46.5,822,37451,3233.15,4978.849849571311,2022.5,2080,28866,6359.866666666667,6378.8996566318965,4245.0
13,168,53.233333333333334,29.76823848666344,51.5,2,43,11.75,7.416484159501428,12.0,1,3,2.0833333333333335,0.3340388014946092,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.566666666666666,0.5928004971139371,6.0,0,348,28.483333333333334,60.847821198731246,9.0,0,390,27.566666666666666,65.40884889771638,7.0,0,127,10.25,23.91129440243669,2.0,0,192,8.35,27.92351842723141,0.5,0,64,4.05,11.869952093916151,0.0,0,34,1.2833333333333334,4.920009875512573,0.0,0,18,1.4,3.4943052945507533,0.0,0,10,0.85,2.105883606164373,0.0,5,2936,250.73333333333332,604.1322356836212,36.0,1,304,42.38333333333333,64.40736131911007,19.0,0,422,36.15,65.44575318666209,15.5,839,43373,4754.466666666666,7554.761628936846,1824.0,661,1227,1039.6666666666667,124.68151517361619,1039.5,10,24,16.116666666666667,4.013078900281804,15.5,14,54,21.45,5.835092551514993,20.5,5257,73165,18020.616666666665,14535.61199855716,12433.0,348,24428,3327.9,5334.108762943933,985.5,385,7427,1155.2666666666667,1038.0472192431955,805.0,54,3286,252.86666666666667,476.31614151387595,144.0,1899,36410,6597.5,6800.784235684807,4000.5,0,3,0.05,0.3872983346207417,0.0,2633,43320,10244.85,8303.915598394184,7556.0,78,2929,547.35,568.920024316069,347.0,273,2685,630.9166666666666,465.2872009614396,493.5,0,456,63.36666666666667,64.05399382000927,47.5,763,21824,3261.0833333333335,3683.3614359052694,2296.5,1870,24980,6983.766666666666,5320.510681385243,5090.5
9,217,63.96666666666667,42.738053803815795,51.5,2,28,10.983333333333333,4.876410414544027,10.5,1,3,1.9833333333333334,0.2906256644485449,2.0,1000,1000,1000.0,0.0,1000.0,5,9,5.666666666666667,0.932768190482041,5.0,0,86,13.633333333333333,15.178002220728175,8.5,0,52,10.25,10.311463096304069,7.0,0,67,8.233333333333333,13.245231526556658,3.0,0,30,3.966666666666667,6.779747174593786,1.0,0,14,1.6833333333333333,2.8133559588883217,0.5,0,9,1.5166666666666666,2.613470104803299,0.0,0,17,1.5333333333333334,2.954265325900707,0.0,0,7,0.45,1.2943816009251523,0.0,4,728,71.15,106.65401452153276,37.0,1,356,44.56666666666667,63.50853850685619,26.0,1,142,34.0,31.370935485259906,23.5,910,51283,5796.4,10883.92468034659,1816.0,794,1225,1046.4333333333334,102.98385041513886,1054.5,11,30,16.083333333333332,3.6139638159888703,16.0,15,39,22.3,5.096692180860119,21.0,7934,68111,18407.016666666666,12856.633561128716,13566.5,508,20140,2389.2833333333333,3135.4465856147103,1286.0,506,5285,1035.4666666666667,804.5716507825377,779.0,60,4501,280.1,616.2519763092729,135.0,2910,32089,7231.116666666667,6217.880131133216,4518.0,0,0,0.0,0.0,0.0,3826,41937,10132.116666666667,7272.355434275018,8295.0,128,982,363.8,198.5877938454597,314.0,334,4479,679.9833333333333,702.3844495514915,453.5,13,241,55.516666666666666,41.55759396090213,46.5,1154,26744,3724.45,4831.222336908546,2481.0,2672,40342,6407.666666666667,5007.574671474755,5534.5
10,138,53.983333333333334,24.3272126811963,52.5,1,29,11.45,5.64613261970723,11.5,2,3,2.05,0.2197841776510827,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.683333333333334,0.6507275372101721,6.0,0,461,39.95,67.14932133634862,19.5,0,549,55.4,84.82828118107541,27.5,0,435,43.166666666666664,83.63787291239976,10.0,0,198,14.733333333333333,34.26015458357413,3.5,0,62,5.016666666666667,11.495749644412307,0.0,0,7,0.7333333333333333,1.5823889541638894,0.0,0,398,8.033333333333333,51.72809178991613,0.0,0,2,0.3333333333333333,0.6552698154756148,0.0,8,268,50.85,49.89644360819479,37.0,0,104,25.216666666666665,23.86195586814097,16.5,0,129,25.2,28.293737703250507,17.0,777,16903,2571.733333333333,3455.4088421873716,1126.5,711,1168,991.7333333333333,112.50549766855715,999.0,11,27,17.4,4.5368547306980895,16.0,14,40,22.6,5.714092006401988,21.0,5513,37504,13313.533333333333,6519.299537258368,10997.0,423,28306,2069.133333333333,3939.522764122521,1034.0,351,4405,979.6333333333333,785.0540943613034,723.5,44,1286,151.18333333333334,164.49279945774626,116.5,1666,30093,4751.483333333334,4195.003765545134,3455.0,0,0,0.0,0.0,0.0,3403,22294,7671.05,3621.148274783305,6660.5,104,3248,422.0833333333333,549.8874551004379,303.5,234,1475,468.9166666666667,197.18487338988584,431.0,0,176,50.95,33.72441905619675,44.5,756,7618,2550.233333333333,1413.6606330059326,2156.5,2452,15904,5120.816666666667,2383.8248818892134,4471.5
23,94,51.86666666666667,15.420069100799981,51.0,5,21,12.433333333333334,4.370031480578022,13.0,1,4,2.066666666666667,0.36204066943878505,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.333333333333333,0.5097911392420602,5.0,0,2550,96.3,367.8483152752605,12.0,0,516,22.1,66.71637412413227,8.0,0,75,9.45,10.84470502681581,7.0,0,53,5.1,9.280378425948673,2.5,0,14,1.8666666666666667,2.5476254591729117,1.0,0,25,1.9833333333333334,4.319807225244761,0.0,0,24,1.6833333333333333,4.5304681041739885,0.0,0,11,1.2666666666666666,2.767037617225548,0.0,9,535,65.7,77.4671718333928,38.5,0,546,48.36666666666667,88.12201992396807,24.0,0,89,25.9,22.168614246883337,20.5,838,5171,1804.55,1021.5327205491476,1286.0,638,1212,981.5833333333334,120.36572681660837,987.0,11,25,16.5,3.191620384376266,16.0,15,34,23.033333333333335,4.309888773847633,22.0,8065,29088,14295.216666666667,4381.61318520956,13283.5,594,4246,1315.8666666666666,708.6071672754406,1083.5,380,2259,941.0166666666667,384.27640527323234,850.0,62,536,177.46666666666667,103.93339892656921,143.0,2243,10088,4840.033333333334,1501.1148960267653,4400.5,0,18,0.35,2.3276160787744806,0.0,4587,18331,8513.833333333334,2910.2434644886443,7731.5,107,1391,453.18333333333334,246.16974243475875,374.5,251,1169,488.1666666666667,181.68310711904226,444.0,11,205,55.68333333333333,38.192417237761696,43.0,1124,6184,2702.0,1132.0157512229894,2278.0,3155,12147,5811.833333333333,1994.7485391555695,5020.5
27,120,57.45,18.511952162896165,54.5,3,22,12.6,4.555495842702675,13.0,2,5,2.316666666666667,0.7700245795475266,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.633333333333334,0.7122812876724769,6.0,0,2588,152.5,464.54313258716724,12.5,0,360,39.35,80.05291152773769,10.5,0,115,17.35,23.45339771561425,8.0,0,269,14.2,36.156345998070705,5.0,0,780,28.933333333333334,139.41474117358314,0.0,0,26,2.033333333333333,4.690295305894627,0.0,0,240,8.683333333333334,42.80681541913254,0.0,0,290,10.35,51.79222669245561,0.0,4,3143,128.05,419.84849668599696,46.5,1,135,33.88333333333333,31.989453594004036,23.5,0,208,37.36666666666667,46.26781531975847,19.0,704,9597,2001.5166666666667,1665.5783287522202,1210.5,704,1208,1033.1666666666667,123.30507387345364,1070.0,11,29,16.366666666666667,4.274348663501275,15.0,15,39,20.366666666666667,4.48714422287006,19.0,6302,26500,12053.166666666666,4298.302744133547,10699.5,363,6738,1285.6166666666666,1269.4968186643357,792.0,392,3488,929.45,521.9331870028147,795.0,50,721,138.86666666666667,105.62701674603267,106.0,2047,9709,3772.4,1480.5681708298932,3289.0,0,0,0.0,0.0,0.0,3419,16962,7334.766666666666,2919.0699201749276,6434.5,70,1554,377.73333333333335,332.0492033514427,275.5,299,1843,568.2666666666667,249.94405249681597,496.0,0,201,29.433333333333334,31.35221813398382,26.5,934,7496,2255.9333333333334,1156.3933537947048,1900.0,2406,10133,5078.833333333333,1977.9665484195289,4605.5
23,113,54.583333333333336,16.642086394079996,55.0,5,26,13.266666666666667,4.46783861849373,13.5,2,4,2.066666666666667,0.3117292755628478,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.316666666666666,0.5039392842990977,5.0,0,93,10.35,14.868719297885816,6.5,0,332,14.7,45.34810742972221,3.0,0,109,10.5,23.431472388757065,1.0,0,28,2.533333333333333,5.478669474337684,0.0,0,31,1.5,4.742523107347903,0.0,0,6,0.5333333333333333,1.3587964099215966,0.0,0,9,0.6333333333333333,1.7656483580525841,0.0,0,8,0.3,1.3814755069385727,0.0,3,135,29.933333333333334,24.908555923459122,22.0,0,57,13.566666666666666,12.296294972734557,10.0,0,56,13.8,13.846372589898953,9.0,801,5046,1516.3,843.1414080083514,1140.0,770,1234,1025.5166666666667,123.7068009402477,1034.5,8,27,14.983333333333333,4.838026165198081,14.0,15,54,22.7,9.383180047116763,20.0,7049,24790,10761.116666666667,3224.9736253903343,10059.5,322,2349,921.7333333333333,470.58862767514387,786.0,449,1861,873.3833333333333,266.65200401072906,858.0,48,292,115.65,47.51799837421107,107.0,2169,11068,3741.75,1542.707565080282,3243.5,0,0,0.0,0.0,0.0,3532,12862,6159.9,1855.7338417794247,5936.0,68,883,295.23333333333335,188.353919178913,244.0,325,955,564.2333333333333,113.95350920391616,558.0,0,82,25.75,19.37815037263378,24.0,872,4297,1810.2,635.6800122436616,1693.0,2660,9314,4349.7,1388.265645218852,4056.0
12,102,48.56666666666667,18.10830567621601,48.0,1,22,11.133333333333333,4.996495947302712,11.0,1,3,1.9833333333333334,0.29062566444854493,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.1,0.4765696633943421,5.0,0,327,19.266666666666666,44.5534783084164,7.0,0,342,13.866666666666667,45.5175386821785,4.5,0,101,7.866666666666666,15.060855836607475,3.5,0,106,2.95,13.771039373399846,0.0,0,20,1.6833333333333333,3.828933854648946,0.0,0,12,1.8166666666666667,2.9886319452141987,0.0,0,13,1.4666666666666666,2.8192237582125435,0.0,0,8,0.8833333333333333,2.075618483824877,0.0,4,384,59.45,66.60493822991033,34.0,0,119,24.016666666666666,26.01465797158461,16.0,0,66,15.083333333333334,12.87658717110793,14.0,827,7062,1753.5,1436.9910359108494,1174.5,754,1264,1064.0666666666666,119.3465068636907,1074.0,9,25,16.683333333333334,4.208513029670215,16.0,14,54,22.766666666666666,9.41215706227705,19.5,6220,82907,13955.533333333333,15571.107339509641,9255.5,408,53908,3696.65,10438.05079184092,811.5,383,2645,868.7333333333333,431.07834305739294,731.5,49,1272,162.51666666666668,224.44994849304615,99.5,1983,61618,5284.9,9928.754471018137,3107.5,0,0,0.0,0.0,0.0,3236,64100,7808.416666666667,8872.178929611346,5406.5,87,1120,285.06666666666666,206.5227747663079,211.5,277,1840,577.15,264.6074050618375,518.5,0,183,25.683333333333334,32.20300631647936,19.0,846,16560,2294.7,2776.09823313225,1622.0,2366,47823,5513.716666666666,6514.563635351147,3827.5
10,80,42.81666666666667,13.096113625438482,40.5,1,18,10.4,3.469968006495405,10.0,2,3,2.0166666666666666,0.12909944487358058,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.216666666666667,0.45441960250548474,5.0,0,179,14.616666666666667,24.34573826671544,7.5,0,46,12.2,11.107792348052678,10.5,0,58,9.15,9.506153225808134,7.5,0,22,2.75,4.530966896474653,0.5,0,18,2.316666666666667,3.9893573105717706,0.0,0,19,4.783333333333333,4.274844299540129,4.0,0,11,1.3333333333333333,2.1914059156180192,1.0,0,14,1.9166666666666667,3.733910871389437,0.0,8,351,75.18333333333334,65.40603083857403,59.5,1,180,33.916666666666664,39.42566129263505,17.0,0,177,36.233333333333334,40.07212424170869,17.5,825,5663,1458.45,895.2671682477654,1131.0,753,1207,999.4666666666667,105.38186681354316,995.0,11,27,17.066666666666666,4.003670632191596,16.0,14,42,21.733333333333334,5.028281597047746,20.0,8111,108705,14950.833333333334,12713.094093468297,12790.5,530,95066,2989.016666666667,12107.394154115385,1276.0,567,1707,957.1166666666667,271.89941383338413,917.0,68,1102,201.86666666666667,182.3805359324444,126.5,2429,100734,6423.566666666667,12453.513852189133,4709.5,0,1,0.03333333333333333,0.18102033471939252,0.0,3835,14268,7551.1,2368.4075369363586,6658.5,116,1220,407.0,217.65537991692204,356.0,341,1214,569.1666666666666,179.8292190457348,526.0,0,79,34.86666666666667,19.016911890554347,34.5,1082,5556,2523.55,1172.2184158282023,2027.0,2702,9020,5027.55,1441.4633974788217,4584.5
12,129,54.416666666666664,20.88490791291821,54.0,3,31,10.75,5.2774705034944756,9.5,1,3,2.0166666666666666,0.2906256644485448,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.333333333333333,0.5420196589926082,5.0,0,297,20.366666666666667,47.880489167696,9.5,0,394,29.0,65.74166184159718,7.0,0,318,23.533333333333335,59.894106177505144,3.5,0,206,12.333333333333334,32.16412712085201,1.0,0,145,7.95,21.948649624498156,0.0,0,67,2.8333333333333335,9.408194528908579,0.0,0,18,1.2,3.6813777818747897,0.0,0,7,0.7833333333333333,1.7953958693512735,0.0,7,1021,135.41666666666666,176.10332980486652,66.0,3,301,48.45,50.76413554496045,32.0,0,106,20.783333333333335,20.640663885876283,12.5,818,10059,2462.05,2085.2585697084123,1751.5,700,1238,984.55,136.63863326927313,971.5,11,25,15.25,2.885527886962917,15.0,13,27,21.233333333333334,3.300573482098901,21.0,7853,44371,16345.016666666666,5747.836257565564,15088.5,525,10410,2103.5333333333333,1918.964979380915,1557.5,487,3097,1127.0,509.5194146431567,998.5,68,1333,225.38333333333333,200.15029028348917,186.0,2482,17171,5658.916666666667,2457.219927600879,5196.0,0,1,0.016666666666666666,0.12909944487358055,0.0,4593,25493,9516.033333333333,3716.5482617505327,8440.0,167,3746,514.9333333333333,516.8349855223493,354.0,351,1681,655.1333333333333,284.4198059008911,563.5,0,482,55.333333333333336,73.9536425265034,29.0,1327,9115,2831.7166666666667,1489.0259253945765,2428.5,3161,16860,6684.316666666667,2438.435956709085,6043.0
10,114,51.93333333333333,21.468831697679235,51.5,2,24,11.166666666666666,4.755609236369147,12.0,2,3,2.05,0.21978417765108277,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.45,0.5016920522135438,5.0,0,2259,132.13333333333333,438.6718578505538,26.0,0,336,23.8,48.34368484514579,9.0,0,63,6.85,12.116419731861557,2.0,0,103,4.45,14.167789918912572,0.0,0,11,1.95,2.9193974302811534,0.0,0,28,1.6333333333333333,4.490919903752561,0.0,0,16,2.533333333333333,4.131182235954578,0.0,0,8,1.2,1.9640842951981639,0.0,31,267,135.38333333333333,45.74879517415738,134.0,25,223,89.66666666666667,38.84592191874861,86.5,13,240,61.56666666666667,38.26773064919774,55.0,660,16698,2229.5833333333335,2330.1233712276357,1504.0,541,971,743.35,90.83675523539421,740.0,11,26,16.45,3.290587500993541,17.0,15,54,22.866666666666667,7.062593432210336,21.0,9094,29436,16539.333333333332,5005.118335066873,15392.0,663,16819,2130.05,2797.1624509703834,1372.0,420,2860,1089.1166666666666,422.07767345522853,1030.0,81,616,201.91666666666666,117.4307284687469,169.0,2915,20412,6039.483333333334,3136.1993326245706,5319.0,0,0,0.0,0.0,0.0,4094,17924,9410.5,2969.3589703697417,8886.0,145,1777,383.05,238.8072355744521,340.0,271,2067,706.3,276.203394718887,669.5,2,165,57.96666666666667,34.87992315857394,57.0,1287,6686,2892.0666666666666,1148.7501073077415,2469.5,2807,12480,6518.433333333333,2091.7977700376446,6127.0
