assortativity_min,assortativity_max,assortativity_avg,assortativity_std,assortativity_median,average_neighbor_degree_min,average_neighbor_degree_max,average_neighbor_degree_avg,average_neighbor_degree_std,average_neighbor_degree_median,clustering_min,clustering_max,clustering_avg,clustering_std,clustering_median,degree_min,degree_max,degree_avg,degree_std,degree_median,degree_centrality_min,degree_centrality_max,degree_centrality_avg,degree_centrality_std,degree_centrality_median,diameter_min,diameter_max,diameter_avg,diameter_std,diameter_median,eigenvector_min,eigenvector_max,eigenvector_avg,eigenvector_std,eigenvector_median,nb_of_edges_min,nb_of_edges_max,nb_of_edges_avg,nb_of_edges_std,nb_of_edges_median,nb_of_nodes_min,nb_of_nodes_max,nb_of_nodes_avg,nb_of_nodes_std,nb_of_nodes_median,node_clique_number_min,node_clique_number_max,node_clique_number_avg,node_clique_number_std,node_clique_number_median,number_of_cliques_min,number_of_cliques_max,number_of_cliques_avg,number_of_cliques_std,number_of_cliques_median,pagerank_min,pagerank_max,pagerank_avg,pagerank_std,pagerank_median,percolation_limit_min,percolation_limit_max,percolation_limit_avg,percolation_limit_std,percolation_limit_median,triangles_min,triangles_max,triangles_avg,triangles_std,triangles_median
-0.1373865030287627,-0.13732423571913177,-0.13735496089595103,1.3761530458143503E-5,-0.13735602893238916,875.1538382052973,875.9562716929134,875.3565814810902,0.12432238321740285,875.3421932061269,0.15331417352935342,0.1541199435635982,0.15358557006667495,2.1168121649398284E-4,0.15356935130696675,4.319996658870698,4.322061505478136,4.321085743731451,4.294169874564364E-4,4.321072375625411,6.014100941654016E-5,6.017070173295469E-5,6.015340497980057E-5,7.200193630627798E-9,6.015417974192415E-5,13.0,13.0,13.0,0.0,13.0,9.724509324263238E-4,9.730768238400013E-4,9.727551220925632E-4,1.608340953764431E-7,9.727677322345405E-4,155157.0,155229.0,155203.53333333333,16.746835437648784,155208.5,71830.0,71846.0,71835.43333333333,4.005786774603656,71834.0,2.535374206481791,2.5392185520802886,2.5362629449500833,9.686987986898268E-4,2.5359168702714383,6.329250128760144,6.423211849542,6.344529342578622,0.025620699935009,6.335994542931445,1.391865935473094E-5,1.3921759710427416E-5,1.3920706769003395E-5,7.762394500022021E-10,1.3920984492023262E-5,0.9984394951050206,0.9984406913748646,0.998439882424987,1.8928221036671093E-7,0.9984398640198753,7.289411404388017,7.333180217424591,7.301572738061058,0.011158664443603703,7.297908475860288
-0.1374181525467874,-0.13732558820663965,-0.13737581803811133,2.528793946812688E-5,-0.13737563044062323,874.3996090388569,874.7532992868557,874.5610208966026,0.08846972279558823,874.5547923846598,0.15402163411667186,0.1545099377133705,0.15412079848452115,7.746914321490169E-5,0.15409969322887473,4.320148090413094,4.322198095874395,4.321522569704413,4.836824026155639E-4,4.321637345507182,6.0128948974011864E-5,6.0161715071397286E-5,6.01487542922867E-5,8.211430277688882E-9,6.01505742617224E-5,13.0,13.0,13.0,0.0,13.0,9.718841955727469E-4,9.732871647727366E-4,9.724476503921444E-4,2.956144163643912E-7,9.724180162471294E-4,155197.0,155277.0,155246.91666666666,15.765540266249847,155249.5,71840.0,71854.0,71848.25,3.170975361898882,71849.0,2.5367208049768277,2.539038579301898,2.537058081805809,3.7836808900045243E-4,2.536920924966614,6.305650661099513,6.403590814196242,6.327430487153117,0.018692388960056885,6.323803890333966,1.3917109694658588E-5,1.3919821826280629E-5,1.3918223504614504E-5,6.142853960408355E-10,1.3918078191763292E-5,0.9984386505627282,0.9984396588210473,0.9984390451118971,1.9747786780254165E-7,0.9984390312768587,7.276214335421016,7.321800367421923,7.295863205770369,0.00799006789436922,7.296104277666037
-0.13742172491187077,-0.1372850717443479,-0.1373518164727036,3.712767724065678E-5,-0.13735327042023077,875.6299557825894,876.3521260483827,875.952732348947,0.20331562343689513,875.9154840066867,0.15309939636525816,0.15365404676611205,0.15327702041407568,1.1522006598364929E-4,0.15327655976476987,4.320675927730297,4.322727019653694,4.321476417430042,5.148541392819108E-4,4.32136742625549,6.0142201914370594E-5,6.016907728872256E-5,6.015111170067553E-5,6.71615678765458E-9,6.0148796539868556E-5,13.0,13.0,13.0,0.0,13.0,9.705124226946246E-4,9.713918146925449E-4,9.710699194671206E-4,2.068610061311341E-7,9.710865526825943E-4,155201.0,155281.0,155237.51666666666,22.240969728483464,155239.5,71839.0,71854.0,71844.66666666667,3.447753710714669,71844.0,2.535429454256963,2.5430110520308453,2.536191746431534,0.0010858661805159145,2.5359683187606388,6.114710058183236,6.44178601750943,6.356849006298303,0.04101206440850777,6.353399270916572,1.3917109694658629E-5,1.3920015590417428E-5,1.3918917696481797E-5,6.679373726260229E-10,1.3919046823673499E-5,0.9984428397524452,0.9984441212135253,0.9984435314803584,3.8667242383902627E-7,0.9984435630064827,7.312859270394032,7.345758748364466,7.323402615810593,0.007327412922593813,7.3214904666967495
-0.1378542792894402,-0.13753303511917592,-0.13770098879206066,8.774650965151042E-5,-0.1377157546600125,876.3944724139843,877.9300524871325,877.2654084316766,0.4826581644938833,877.5540274245554,0.1526851246581588,0.15342006745155845,0.15306172087212486,1.65034937878155E-4,0.15308129821845767,4.3238450510140165,4.331417437895762,4.327211095885403,0.002382975693113139,4.3279884193530425,6.0184964178740244E-5,6.0281327377412364E-5,6.022925548516362E-5,3.0804393352867625E-8,6.024147654421935E-5,13.0,13.0,13.0,0.0,13.0,9.707687474732012E-4,9.75143540803495E-4,9.728619338441775E-4,1.3905484023490744E-6,9.73460778112438E-4,155316.0,155617.0,155447.85,92.03533311926927,155469.0,71839.0,71856.0,71846.66666666667,3.798602181220311,71846.0,2.5318541820358282,2.5375311425668436,2.534335369298657,0.001631138079074653,2.535073250539193,6.403490945534012,6.6511537283936875,6.458456255270069,0.05476422468196904,6.424552371888735,1.3916722333556013E-5,1.392001559041748E-5,1.3918530241467956E-5,7.358641818862241E-10,1.3918659354730931E-5,0.9984436674664438,0.9984529868943335,0.9984481036772401,3.2265634224040587E-6,0.9984490397941407,7.291590111909136,7.356103943101313,7.317939257430699,0.014697229291315634,7.323461207698886
-0.13738081923529794,-0.1373135069049675,-0.13735080890769819,1.7726296782994277E-5,-0.1373494162814763,877.1262512111922,877.8791009892672,877.6323089210659,0.19475573708322846,877.681169672076,0.1524832552599133,0.15368531030770433,0.15267167945581664,2.2139112974405592E-4,0.15259089416382648,4.321329716948328,4.322543851107928,4.3219112892338565,2.427404380182654E-4,4.321928287358168,6.010505211162026E-5,6.012719225355304E-5,6.011213599572425E-5,4.312363610856184E-9,6.011142890234323E-5,13.0,13.0,13.0,0.0,13.0,9.701081088620571E-4,9.709308781983131E-4,9.706126656826041E-4,1.5543154398509934E-7,9.706446405095203E-4,155341.0,155384.0,155369.43333333332,9.110185520939416,155372.0,71891.0,71903.0,71898.48333333334,2.425092461383091,71898.5,2.530328951943807,2.535725711106475,2.5315042588923693,0.001359166367314594,2.530686046132971,6.398673175616473,6.643216779326268,6.4921685014602755,0.056460661069138676,6.493288902223482,1.3907625551089604E-5,1.390994700310193E-5,1.3908499244449522E-5,4.691345579148136E-10,1.3908496005457169E-5,0.9984445727041229,0.9984462830918966,0.9984456123232787,4.3101488989872604E-7,0.9984456741495402,7.295418509555203,7.3471451422212946,7.307739922034772,0.01282314700710588,7.300794180644802
-0.1374885907720079,-0.13738218144873504,-0.13743187388428388,2.3344261557870593E-5,-0.13742841082325602,873.6690945318969,874.5502212747618,874.1491603282665,0.215847562573293,874.197745683845,0.15182460818459215,0.15228778351303063,0.15197068845794845,9.501185464498459E-5,0.151937171263549,4.318501105810023,4.320096805151814,4.319369219265876,3.7212067229725187E-4,4.319380211572499,6.006814225705452E-5,6.008813849382183E-5,6.007868706508728E-5,5.339636719676818E-9,6.007969611365713E-5,13.0,13.0,13.0,0.0,13.0,9.685149926405366E-4,9.694241990026898E-4,9.688355506157042E-4,1.961053668768361E-7,9.687990129159101E-4,155235.0,155301.0,155273.11666666667,14.591722365148392,155271.5,71891.0,71901.0,71896.2,2.2078442588284566,71896.0,2.530246338308319,2.535495716034272,2.5323241405674266,0.001580567155845487,2.5318747942094495,6.392483587404028,6.535366040255386,6.450561221088449,0.048107776927993756,6.488678084375803,1.3908012405947056E-5,1.3909947003101912E-5,1.3908940958316567E-5,4.2713024344499357E-10,1.3908979637253794E-5,0.9984401172245341,0.9984417183889194,0.998440991070601,4.612900226675136E-7,0.9984410966793563,7.285312895553114,7.331687506084925,7.30631376664737,0.014190317923035866,7.307099598883374
-0.1374190179694936,-0.1373652607772793,-0.13739066349012566,1.217096729464552E-5,-0.13739134470092743,874.9472954107327,875.5025435081996,875.2271186037425,0.13205838169172146,875.2556700058276,0.15192014214407426,0.15227998796268494,0.15200050661300268,6.47082012225008E-5,0.15197900772658104,4.318456809868851,4.319248956884562,4.318906536795777,1.8227760854641002E-4,4.3188996363335415,6.006031556658858E-5,6.0073839092123135E-5,6.006701585007528E-5,2.6383764422944224E-9,6.006676861011901E-5,13.0,13.0,13.0,0.0,13.0,9.687797025119287E-4,9.693660085267828E-4,9.691130452658508E-4,1.464865735715793E-7,9.691448534080607E-4,155253.0,155284.0,155270.01666666666,7.585650294840475,155270.5,71898.0,71905.0,71902.46666666666,1.3957158016124154,71903.0,2.533162733126573,2.5344561423028247,2.533500703709157,2.908990344027247E-4,2.533427442914869,6.396970877027065,6.501794108647882,6.405672996916829,0.018897103813537056,6.400016688686435,1.3907238717752584E-5,1.3908592728587732E-5,1.3907728715433784E-5,2.699693837036189E-10,1.3907625551089682E-5,0.9984417258374869,0.9984427096711314,0.9984421843035401,2.862296937937534E-7,0.9984422229581271,7.308512857599822,7.330969069870939,7.315590696415378,0.004907536346433772,7.314163323182418
-0.13753636167858374,-0.13745154654433508,-0.13749689332461892,1.8799709653813626E-5,-0.1374967724337119,874.6035727098416,875.2347333350516,874.9581689247118,0.17224696466032968,874.9845022197678,0.15184467709294872,0.15228794578818738,0.15197747339348042,8.915423998727175E-5,0.15197144045428618,4.318221010764053,4.319355780865356,4.318756549827877,2.3896085702585824E-4,4.318741003019911,6.005453043271057E-5,6.007484343914353E-5,6.006724132007719E-5,5.125707346895555E-9,6.006725364586903E-5,13.0,13.0,13.0,0.0,13.0,9.688629422010449E-4,9.694029316501886E-4,9.691144652076241E-4,1.233448114253209E-7,9.691133363215869E-4,155241.0,155283.0,155258.65,8.888814147521408,155258.0,71893.0,71907.0,71899.7,3.3864135320629596,71900.0,2.5332832623995105,2.534665720921823,2.533661703806386,3.3426663353808457E-4,2.533567922016502,6.376748908236211,6.496070549288526,6.393294670674872,0.016962161699833132,6.387660727858696,1.3906851905934067E-5,1.3909560040615886E-5,1.390826390348405E-5,6.550600839381724E-10,1.3908205841446477E-5,0.99844140351824,0.9984427426948448,0.9984419835737128,3.032765777743078E-7,0.9984419792563881,7.3079576113258975,7.324853610025453,7.313633045205036,0.004982549144867042,7.311460819026422
-0.13764164720824473,-0.13744334300328712,-0.13753698881692653,5.544914324213814E-5,-0.13754390646662984,873.8346536238537,875.0230584983848,874.4619501164445,0.2611474062923177,874.4095497322129,0.15179743153942094,0.15235407347309282,0.15208610816069743,1.1892770585814545E-4,0.1520778678795618,4.317932741787433,4.320879854284562,4.319170766324452,8.105346933653966E-4,4.318969352994202,6.004428121307435E-5,6.007897461463518E-5,6.0059706229744995E-5,8.016861022547427E-9,6.005845743038874E-5,13.0,13.0,13.0,0.0,13.0,9.680516084614478E-4,9.689403083849373E-4,9.685180644751952E-4,2.1748798744970319E-7,9.684896128177151E-4,155234.0,155384.0,155307.91666666666,41.85256271305077,155300.5,71897.0,71926.0,71915.61666666667,7.192490591164959,71916.5,2.5305290968504486,2.534867551971077,2.5320487740034148,0.001606073934884459,2.5309269390513194,6.3874713203086975,6.6200011124089215,6.458719534675444,0.05348923365999504,6.485583968676525,1.3903178266551725E-5,1.3908786180230073E-5,1.3905185774488457E-5,1.3908430418820845E-9,1.3905014844275467E-5,0.998440567853534,0.9984424936060792,0.9984416866913484,4.413909884206001E-7,0.9984416582004778,7.291677675033025,7.334659304282515,7.307272258655917,0.013596783680248296,7.3001341882215645
-0.13719006419344176,-0.1370538386549319,-0.1371076595280764,3.350967112366075E-5,-0.13710961969592228,875.154315029988,875.990452333444,875.6236976719829,0.2231453535566226,875.6366991848427,0.1516832751655245,0.15214974643085713,0.15179546673503372,8.614011710131607E-5,0.15178288887756272,4.3131424120616995,4.314433921593169,4.313749964425763,3.253691624679414E-4,4.313719490858496,5.997994495155206E-5,6.00034486934554E-5,5.9992364636308274E-5,5.450428534576168E-9,5.999290492107483E-5,13.0,13.0,13.0,0.0,13.0,9.69625258302144E-4,9.710083713429663E-4,9.704411572329819E-4,4.3043059302820027E-7,9.706469662757807E-4,155051.0,155121.0,155092.21666666667,17.00358054681407,155097.5,71896.0,71915.0,71905.98333333334,4.795802072026185,71906.0,2.5315781421677026,2.5345367061146726,2.5320750864202197,5.406265036639331E-4,2.5318943275629087,6.366306479202303,6.481371253737571,6.3868231568276075,0.03434128184402958,6.372380889744242,1.3905304873809356E-5,1.3908979637253836E-5,1.3907048593417893E-5,9.275408295012463E-10,1.3907045309153626E-5,0.9984426795694168,0.9984439610158529,0.9984434164864004,3.184895072071403E-7,0.9984433615007086,7.274823706135166,7.303619852869599,7.283434702043913,0.00748436287335548,7.280521213944855
-0.13754153396338184,-0.13734714713975885,-0.13743097152560735,4.513718515227641E-5,-0.13742183367109032,874.687445435964,875.9025378588063,875.1924707481306,0.27624895978997777,875.2590524020893,0.15215880098449674,0.15345630599290577,0.15244221215087597,2.1636005796733806E-4,0.15239186550361988,4.317661124395262,4.321815426116217,4.318588740415743,6.19327708678066E-4,4.318584440176028,6.002503961289656E-5,6.009532546465623E-5,6.004917842749841E-5,1.1675872756370642E-8,6.0051171669098246E-5,13.0,13.0,13.0,0.0,13.0,9.686490226967254E-4,9.766824226247989E-4,9.693010556530203E-4,1.2812593069802777E-6,9.690664508105805E-4,155270.0,155406.0,155293.28333333333,20.051705761721074,155290.0,71909.0,71933.0,71918.53333333334,5.875737722638728,71917.0,2.53107399630088,2.536318131256952,2.533745545762867,0.001328202322078853,2.534201909131266,6.389309898911245,6.639918239081163,6.43491441347155,0.05925652255653356,6.400945560731419,1.3901825309663141E-5,1.3906465115632256E-5,1.3904621802121371E-5,1.1359426016894336E-9,1.3904918169556549E-5,0.9984417397510402,0.9984437503760778,0.9984426349633281,5.142261358266977E-7,0.9984427300145391,7.278724084708761,7.34506014044358,7.319523880834259,0.01226466964764151,7.320850595831823
-0.13755401606783782,-0.13744272951796582,-0.13748808510136332,2.1992703784859586E-5,-0.13748839863537582,874.8454986363085,875.8921184625927,875.4450225290828,0.22057861900083886,875.4972911677987,0.15323197605712516,0.1536002518745772,0.15341541550508603,8.839377053633659E-5,0.1534158962065152,4.320497136184174,4.321930470802463,4.321295473014624,3.2972369502676365E-4,4.32134839278635,6.0060368411525764E-5,6.008104622475011E-5,6.0072948424798634E-5,4.562129285181833E-9,6.007356407035528E-5,13.0,13.0,13.0,0.0,13.0,9.685135800600881E-4,9.694628486420828E-4,9.689961271976122E-4,2.2563109894107727E-7,9.690065966857527E-4,155382.0,155462.0,155426.48333333334,18.505603060509788,155430.0,71920.0,71942.0,71935.13333333333,4.633945006974445,71936.0,2.5330080487092874,2.5365955376381457,2.534560056424081,0.0014175742869988218,2.533607662789236,6.469888227770673,6.711286891968916,6.553093813943625,0.059197944782639844,6.571711554955491,1.3900086180534343E-5,1.3904338153503899E-5,1.3901413089027678E-5,8.955911316691045E-10,1.3901245551601426E-5,0.9984427561194967,0.9984443148179138,0.9984436156505613,3.983722488426906E-7,0.9984437450118614,7.330400211295995,7.382103536476868,7.348954922216565,0.013136833475085848,7.343963522991796
-0.13770469481595443,-0.137527177354504,-0.13761063615512623,6.486314406182755E-5,-0.1375899085023126,873.6590477788983,875.8530929292274,874.7534178126047,0.8905011519004126,875.0140849735199,0.15298336402878782,0.15339830184100192,0.15318101201031672,1.1923761797741124E-4,0.15319558099075625,4.321059727840096,4.324070341280322,4.322500970488831,0.0011063341717860399,4.32260172507064,6.006310260821351E-5,6.011163484972784E-5,6.00865473472312E-5,1.8346604832286343E-8,6.009063874950712E-5,13.0,13.0,13.0,0.0,13.0,9.666450319595278E-4,9.680034010548701E-4,9.673520702987267E-4,5.179606360293578E-7,9.67572190866247E-4,155432.0,155527.0,155478.01666666666,32.560499968402176,155476.0,71932.0,71945.0,71938.91666666667,3.9629284954283297,71938.5,2.5360354725268617,2.5372372956744136,2.53657329001679,4.150903858958071E-4,2.536595028363144,6.482528077393528,6.594851551206494,6.496454846028962,0.019496730090224415,6.492089971264482,1.389950656751686E-5,1.3902018573096845E-5,1.39006819857686E-5,7.657515316000993E-10,1.3900762457492258E-5,0.9984393906670381,0.9984437706001372,0.998441490011912,1.7721292687335513E-6,0.9984417428712464,7.365525485453762,7.380199065836299,7.371982982732975,0.003765314796761804,7.372189510053059
-0.1377343529992362,-0.1372047069754074,-0.1373686131958567,2.0155360182903334E-4,-0.13726129623032374,871.7962627167414,872.870508855697,872.4842745385449,0.26205089180200375,872.553543420859,0.15231917776246515,0.1526268003075078,0.15245064921014062,8.718776506945845E-5,0.1524280495742627,4.316327949067253,4.322495447531937,4.31813670042759,0.0022223409590054807,4.317014016675464,5.999179678773165E-5,6.0086400060217654E-5,6.0021430892174345E-5,3.3466392218612145E-8,6.000479522655186E-5,13.0,13.0,13.0,0.0,13.0,9.670606639982451E-4,9.73278537297073E-4,9.713144747802392E-4,2.413282648319296E-6,9.726308397137017E-4,155254.0,155478.0,155332.55,74.20617750336918,155298.5,71937.0,71953.0,71944.25,4.925289288585849,71944.0,2.5300968714819807,2.535822513831355,2.5320655292604193,0.0018553932566168355,2.531974344617187,6.419550774191755,6.648200138985406,6.509006373557837,0.058982774323509575,6.51788716724084,1.3897961169096521E-5,1.3901052309659879E-5,1.3899651530297197E-5,9.51557370328952E-10,1.3899699766485033E-5,0.9984356097433793,0.9984393838417839,0.9984374245214411,1.003570880835694E-6,0.9984371747755539,7.256990771625528,7.363033596975299,7.289516259895559,0.035511085643191116,7.283710736787183
-0.13748817383199566,-0.1373909116577187,-0.13745192501002532,2.3727372352651183E-5,-0.1374548582096551,873.120500888721,873.9239622739002,873.464746384823,0.1960726712969709,873.4735588188246,0.15299235352184523,0.1535879978623164,0.15312236130233187,9.04656526052985E-5,0.15312868862207205,4.321767525880636,4.323445640847517,4.322526833693312,4.487022213517875E-4,4.3223260498721245,6.004562450623345E-5,6.0069672782103815E-5,6.005825646970922E-5,6.331699201572097E-9,6.005944109737461E-5,13.0,13.0,13.0,0.0,13.0,9.667228017110573E-4,9.674227196381036E-4,9.670462927543793E-4,1.770419183806058E-7,9.67015090496416E-4,155508.0,155592.0,155553.11666666667,23.813606470015266,155551.5,71961.0,71981.0,71973.23333333334,5.802882587778391,71975.0,2.5320698088039126,2.5355897350395287,2.533166945205292,0.0013290459858092323,2.5324376705703107,6.390261183662129,6.610747579155031,6.477970952669949,0.061591768710917316,6.476166326017385,1.3892554979786328E-5,1.3896416114284104E-5,1.3894054220976592E-5,1.1202497527465826E-9,1.3893713094824577E-5,0.998437912262794,0.9984393540519401,0.9984386445231556,4.2766944483424774E-7,0.9984387234125252,7.3078985758944075,7.353702082725467,7.3212752552522335,0.01289289601585356,7.3142761833048615
-0.1378780641247349,-0.13768514025541337,-0.1377503435455165,4.521012985494282E-5,-0.13773895873071704,874.5232205791209,876.001325605317,875.5743718675151,0.423878471717579,875.7355864450833,0.1538681619665905,0.1545356136993995,0.15405116624236395,1.7625784544083431E-4,0.1539918792044132,4.3355572234731605,4.337929117442669,4.336975805589333,5.825160187179405E-4,4.3370461730122924,6.0262106101510316E-5,6.0291722156564626E-5,6.0274604799040384E-5,6.8749460604508676E-9,6.027284838149628E-5,13.0,13.0,13.0,0.0,13.0,9.663600466778987E-4,9.676661021081672E-4,9.669474050577435E-4,3.501519393576408E-7,9.668424999637801E-4,155956.0,156082.0,156032.71666666667,29.526828746408654,156038.5,71940.0,71965.0,71954.61666666667,5.7433577454372395,71955.5,2.5346574561830235,2.542753512416793,2.538296884188509,0.0016833733204227532,2.5378297246501185,6.442557567503718,6.582211104162323,6.488088774653804,0.03680664332052384,6.477306677347219,1.3895643715695085E-5,1.3900472616068959E-5,1.3897648998644093E-5,1.1093704601167014E-9,1.3897478303233055E-5,0.9984395711376052,0.9984422340747032,0.9984411674477496,7.702546591041039E-7,0.9984411961381443,7.413373733442673,7.483191350389816,7.443495509592841,0.013810430882441393,7.43903150919709
-0.13790376751039995,-0.13782830585599032,-0.1378710067319591,1.8032923553968415E-5,-0.13787230236893125,874.4210236122397,875.4238029264643,874.9916240772593,0.241952617802511,875.00751477639,0.153859505845197,0.15452386325726863,0.15401059611376802,1.2501525561662972E-4,0.153996072494785,4.335566179331814,4.337382216416043,4.336434388322399,4.551169946670083E-4,4.336277036949834,6.024805116850435E-5,6.028076961927986E-5,6.026278137283649E-5,8.929567759446545E-9,6.026261180025262E-5,13.0,13.0,13.0,0.0,13.0,9.650982653989941E-4,9.660764294874721E-4,9.655434846729434E-4,1.9891188047836627E-7,9.655377656056634E-4,155985.0,156048.0,156024.36666666667,13.12129420380142,156023.0,71954.0,71968.0,71959.75,4.257097762094907,71958.5,2.5369480032237446,2.5394032878920525,2.537580614291575,5.829290066079829E-4,2.5372910333054897,6.45832638541493,6.6850758091638065,6.5124597394457755,0.05581517826831666,6.476732125865432,1.3895064473099146E-5,1.3897768018456245E-5,1.3896657554277486E-5,8.220972893674502E-10,1.389689890767986E-5,0.9984391798806018,0.9984405766561336,0.9984399270151645,3.363085328553751E-7,0.9984399736064247,7.435424251688391,7.471102402690346,7.445839292803869,0.007317415219945383,7.446903423281218
-0.1377474436302589,-0.1376869690619431,-0.1377206139018549,1.3101147903669054E-5,-0.1377192309222157,876.3218788725503,877.1567943490129,876.7547222284771,0.24586209528379813,876.7405005200228,0.15391648109889403,0.15451342676085864,0.1540541046371806,1.1293112209338929E-4,0.15403321400861242,4.337260677466863,4.338830918008642,4.337838048802284,3.711801119835506E-4,4.337774937192664,6.026233000523617E-5,6.029324390231617E-5,6.027338103856528E-5,6.82827200339128E-9,6.0271729175021205E-5,13.0,13.0,13.0,0.0,13.0,9.667387512172759E-4,9.676092086446063E-4,9.671589541181199E-4,2.0322736145886934E-7,9.671638399218337E-4,156075.0,156135.0,156097.93333333332,11.837697134447579,156096.0,71962.0,71975.0,71970.38333333333,3.1947608948340442,71971.0,2.537189623310036,2.5390868163628277,2.5379377067086253,4.623351798823219E-4,2.537951204608988,6.448054023260014,6.58739908008282,6.475808604388024,0.022618948064238864,6.4725107533647215,1.3893713094824543E-5,1.3896223006586822E-5,1.38946043583807E-5,6.167926889303639E-10,1.3894485278792857E-5,0.9984432629204401,0.9984448102961646,0.9984439651944258,4.2703685063741474E-7,0.9984438502553596,7.4309494365629645,7.463905062323694,7.4425444903194995,0.006003361731685665,7.44061026652521
-0.13777725578239022,-0.13769939721800187,-0.13774042166198164,2.0096673627347254E-5,-0.13774380350146356,876.8825595363259,877.7931393589124,877.3603217264068,0.2373949009074966,877.3740611130089,0.15358078173482154,0.15412226174160595,0.1537159169723882,7.342798837071612E-5,0.15371938455300216,4.338520535763908,4.340878458182223,4.339747460317136,7.900186601735836E-4,4.339824509106327,6.028150971591208E-5,6.032234170076019E-5,6.0301853167157064E-5,1.2551649278000206E-8,6.0300946357425254E-5,13.0,13.0,13.0,0.0,13.0,9.667687023005853E-4,9.67668109512229E-4,9.671063437597058E-4,2.0239359947546427E-7,9.67104830429197E-4,156116.0,156200.0,156161.61666666667,25.94328342371032,156169.0,71961.0,71974.0,71968.06666666667,3.4683394486541292,71968.0,2.5370421830711942,2.540089489189039,2.537499043226449,4.555303203819142E-4,2.5373772042959093,6.453865821799789,6.590227026426209,6.4745924960427415,0.025179179070138752,6.4684725419447116,1.3893906132770176E-5,1.3896416114284113E-5,1.3895051633324281E-5,6.696483020485636E-10,1.3895064473099158E-5,0.9984440386482658,0.9984455898631834,0.9984448678567343,4.704513951518728E-7,0.9984447724842345,7.438393663586465,7.46569594575819,7.445023965436523,0.006069245152517993,7.444186612902647
-0.1377391110487266,-0.1376767287396544,-0.13771337119582772,1.2212096536816165E-5,-0.13771428939130445,877.4717292841535,878.1866909386405,877.7720565932827,0.23100154023226652,877.6691573302173,0.15332708181737706,0.15355142096406804,0.1534242684372467,5.3815748906181575E-5,0.1534181792312398,4.339738513053506,4.34044740864249,4.340107403876313,1.4665747177551537E-4,4.340088791240326,6.029759507938511E-5,6.031319568988663E-5,6.0305471794493894E-5,3.7207606947524813E-9,6.030513194184516E-5,13.0,13.0,13.0,0.0,13.0,9.676147743490199E-4,9.683783841188164E-4,9.678766270475211E-4,1.7363725542771948E-7,9.678038293838612E-4,156161.0,156191.0,156178.15,6.485511884706845,156179.0,71963.0,71974.0,71969.71666666666,2.8999805181415477,71970.0,2.5371041918497212,2.538876229644862,2.5374570747470693,4.546919178500648E-4,2.537291656700315,6.461429444784082,6.560677014576935,6.469052529699376,0.013559852927258573,6.465933490140667,1.3893906132770143E-5,1.3896029904256363E-5,1.3894733061520946E-5,5.598969094346874E-10,1.3894678338196441E-5,0.9984450666930104,0.9984465867344322,0.9984457002871554,4.4638340135024045E-7,0.9984455327228061,7.433879416954993,7.458358806202412,7.439066866481201,0.0052656154654679935,7.437001527147551
-0.13768055575696894,-0.1374818774935638,-0.13762508550403973,4.679980735221948E-5,-0.137632780157654,875.605595563323,876.6688627053375,876.0240374977037,0.32767505723100626,875.8446295694332,0.15299694618898516,0.1541042976004049,0.153365514384102,3.025742878920117E-4,0.15337599493443235,4.332564793466485,4.336625137158492,4.335319965643496,8.934331654947267E-4,4.335268464778306,6.0177018396134364E-5,6.02356720921436E-5,6.0215119295591816E-5,1.339431268946394E-8,6.021340974215794E-5,13.0,13.0,13.0,0.0,13.0,9.663467059762645E-4,9.675171043167445E-4,9.668913788167547E-4,2.708948147899347E-7,9.668345293258386E-4,155968.0,156112.0,156067.61666666667,31.76827735850044,156073.0,71992.0,72008.0,71998.2,3.935066170052411,71997.0,2.5352787577432707,2.539724429134952,2.5365333407396116,8.594552173848241E-4,2.536315022172918,6.433688918520988,6.580335564876802,6.478887582391104,0.04366290561504491,6.458820915072405,1.3887345850461072E-5,1.3890432270252251E-5,1.3889236160587798E-5,7.590762620920046E-10,1.388946761670625E-5,0.9984419153265021,0.9984440019637504,0.9984427620508628,6.7340351402748E-7,0.9984425730793178,7.4064253569642755,7.450858381021168,7.4281803514812985,0.009864238765302177,7.429246037671718
-0.1382587491273374,-0.13749225122077346,-0.1375909163135244,1.0221150143143796E-4,-0.1375856048658272,870.9357205245255,878.3638403988865,877.7295808922856,0.9841648506239878,877.9143625775428,0.15292319150485645,0.15417502143806694,0.15362440394376112,2.7038073381190894E-4,0.15362217034277414,4.334814855968221,4.337833333333333,4.336953841230786,4.688237148515253E-4,4.337048531807024,6.02082705663878E-5,6.024852197021257E-5,6.023475897022895E-5,6.720036117989802E-9,6.023559301727226E-5,13.0,13.0,13.0,0.0,13.0,9.636803004065929E-4,9.686594871340998E-4,9.680781972545444E-4,6.568234945690879E-7,9.681771570621866E-4,156049.0,156162.0,156134.35,18.016776550984385,156137.5,71996.0,72008.0,72001.85,2.489469346489881,72002.0,2.536473235367649,2.5406099830560263,2.537958632491555,0.0011888709813878766,2.5374615446264874,6.444033996222642,6.609257819010055,6.522774148793737,0.050054330952699545,6.553260786318791,1.3887345850461069E-5,1.388966053669647E-5,1.3888532047100238E-5,4.801937569875441E-10,1.3888503097136206E-5,0.9984324769630396,0.9984467837050538,0.998445478917598,1.890113686933972E-6,0.9984457569522718,7.436259600294433,7.491125,7.455936476176334,0.012779874764686292,7.454839633935265
