assortativity_min,assortativity_max,assortativity_avg,assortativity_std,assortativity_median,average_neighbor_degree_min,average_neighbor_degree_max,average_neighbor_degree_avg,average_neighbor_degree_std,average_neighbor_degree_median,clustering_min,clustering_max,clustering_avg,clustering_std,clustering_median,degree_min,degree_max,degree_avg,degree_std,degree_median,degree_centrality_min,degree_centrality_max,degree_centrality_avg,degree_centrality_std,degree_centrality_median,diameter_min,diameter_max,diameter_avg,diameter_std,diameter_median,eigenvector_min,eigenvector_max,eigenvector_avg,eigenvector_std,eigenvector_median,nb_of_edges_min,nb_of_edges_max,nb_of_edges_avg,nb_of_edges_std,nb_of_edges_median,nb_of_nodes_min,nb_of_nodes_max,nb_of_nodes_avg,nb_of_nodes_std,nb_of_nodes_median,node_clique_number_min,node_clique_number_max,node_clique_number_avg,node_clique_number_std,node_clique_number_median,number_of_cliques_min,number_of_cliques_max,number_of_cliques_avg,number_of_cliques_std,number_of_cliques_median,pagerank_min,pagerank_max,pagerank_avg,pagerank_std,pagerank_median,percolation_limit_min,percolation_limit_max,percolation_limit_avg,percolation_limit_std,percolation_limit_median,triangles_min,triangles_max,triangles_avg,triangles_std,triangles_median
-0.13808040557105664,-0.13796344070991234,-0.1380231425792662,2.686269399764089E-5,-0.1380228071239198,872.2137309331399,873.1973731101593,872.8839479747136,0.20374773305577454,872.914046838549,0.15646111075032182,0.15720154435384234,0.1566083759018248,9.616191174467687E-5,0.15659324002673086,4.31052727095054,4.312164067626241,4.311590766847911,3.8183887951053906E-4,4.311685048224924,6.017600054375893E-5,6.020221236983079E-5,6.019286403032961E-5,6.079272592491388E-9,6.0194173072454385E-5,13.0,13.0,13.0,0.0,13.0,9.732487099662335E-4,9.742845208414279E-4,9.738128621350332E-4,2.0209832891986953E-7,9.738214926222618E-4,154386.0,154439.0,154420.91666666666,12.829113694717293,154425.0,71626.0,71636.0,71630.6,1.9062786535771885,71630.5,2.5418045259733915,2.543745026594631,2.5420921132392156,2.7341025858885126E-4,2.542055226917402,6.53716862339983,6.685270755098907,6.575242990177599,0.02720423414480705,6.566431662711155,1.3959461723155977E-5,1.3961410660933174E-5,1.3960514091692973E-5,3.7152316348737856E-10,1.3960533572273318E-5,0.9984286484937045,0.9984303138755267,0.9984298291252911,3.621056951993027E-7,0.9984298654261491,7.346828798391713,7.378299898088816,7.354374363764198,0.004961748874777583,7.353464703756741
-0.13830297572358807,-0.13790697407616362,-0.13819151288818285,1.3751311946738967E-4,-0.13826657797480138,869.324684325367,873.4222633933026,870.4335687543838,1.587708355106693,869.5635743368828,0.15655075433964777,0.1571212101609935,0.15683983319387546,1.5692708095812945E-4,0.15690478349575715,4.306975056182912,4.310694791506708,4.308705548370666,0.0011037678450569154,4.308447155438168,6.011969648496526E-5,6.017833917113452E-5,6.0146860690605E-5,1.6577844742418966E-8,6.01419686068197E-5,13.0,13.0,13.0,0.0,13.0,9.712860373632149E-4,9.738347582120412E-4,9.720310370498323E-4,8.373997892216936E-7,9.716258200400146E-4,154270.0,154394.0,154332.26666666666,37.309455640966455,154329.0,71632.0,71642.0,71637.41666666667,2.8480839034044534,71638.0,2.541645147331835,2.5428427841527768,2.5421187012339397,2.1301083285940522E-4,2.542111912153536,6.52294141459261,6.676977192149856,6.562994862257346,0.023979089129781764,6.5601501933757085,1.395829262164651E-5,1.3960241232968519E-5,1.395918568933539E-5,5.549814158171759E-10,1.3959072000893393E-5,0.9984219215445027,0.998430151439459,0.9984241644875261,3.2562024600348858E-6,0.9984223476403663,7.345162145938325,7.365902682783842,7.354040201185125,0.005061910607061457,7.354864598220425
-0.1380193782032718,-0.13786025823377093,-0.13797217224795663,2.7327803587056653E-5,-0.13797528218757021,872.3082143053294,873.0372271738629,872.7261821189373,0.15553609659965292,872.7401729595024,0.15433858607726714,0.1566822297115115,0.15495518914296785,8.638514037637743E-4,0.15453527573857734,4.302928776837814,4.307984366275823,4.306836128300858,9.505497153514564E-4,4.307074852309075,6.006908515401857E-5,6.0134624524013786E-5,6.0120260888046694E-5,1.2602095752339268E-8,6.0121299647962777E-5,13.0,13.0,13.0,0.0,13.0,9.726559005700223E-4,9.737324372823617E-4,9.7337950521101E-4,2.311001877424291E-7,9.734401394881042E-4,154117.0,154312.0,154266.6,39.57708633429932,154276.5,71625.0,71649.0,71638.01666666666,5.625280909495369,71640.0,2.536757315166406,2.5464189500425736,2.5390075228901425,0.0016845626049798337,2.5383246320134685,6.27637805167432,6.575432719151312,6.545293753424656,0.03631361139771456,6.547323226252349,1.3956928917361043E-5,1.396160558464224E-5,1.3959068837939756E-5,1.0961668524177412E-9,1.3958682300390866E-5,0.9984263343712867,0.9984293873156619,0.9984284803764355,6.594662444686316E-7,0.9984285573085716,7.304863748045566,7.36205524769336,7.3282495860561045,0.0085663313273494,7.327612198253645
-0.13831667065303008,-0.13794094788260294,-0.13804753248896642,1.0480890985965436E-4,-0.13800421704982918,868.7444605272968,871.6066167740693,870.6495181303729,0.6392102492285101,870.7197541963795,0.15420329240938058,0.15463802982671587,0.1543178030530741,7.809718975026895E-5,0.1543064130238207,4.305074335171355,4.308606831882116,4.306932414204403,9.487100384714762E-4,4.3070461285883335,6.008913963903686E-5,6.012317139782199E-5,6.011023561222947E-5,7.870784941428961E-9,6.0110403743192964E-5,13.0,13.0,13.0,0.0,13.0,9.705459989571636E-4,9.730487722937471E-4,9.721157251749226E-4,5.949640460132429E-7,9.722148047206082E-4,154197.0,154386.0,154299.23333333334,63.778846359404454,154329.0,71629.0,71669.0,71651.56666666667,15.280836194456123,71662.0,2.53773887795413,2.538878186336097,2.538135235776617,2.3340684142312345E-4,2.5381218167938595,6.556391187263671,6.718838556571509,6.577301335948433,0.028645351396061693,6.569859762539139,1.3953034087262259E-5,1.3960825922461575E-5,1.3956429583453499E-5,2.9766400863078474E-9,1.3954397030504321E-5,0.99842017958101,0.9984263963420232,0.9984246941798811,1.6714952395032119E-6,0.9984252021270491,7.314673404715704,7.355701607501675,7.327870172699474,0.005994572124541239,7.327252671152994
-0.13827305517156535,-0.1379127189465538,-0.138111026140773,1.1401900537655945E-4,-0.13806336086614332,868.4811131929681,871.0789080238786,869.9745154236716,0.8654949880031686,870.1173001477144,0.15302627655734644,0.15611858140001156,0.15389957134058896,6.56633472941917E-4,0.15382529256741245,4.304320513715362,4.307159804605722,4.305876971301734,9.390036985633781E-4,4.306079575162264,6.008298122837097E-5,6.011879749494356E-5,6.0101823537451076E-5,8.41928909191921E-9,6.010141349970706E-5,13.0,13.0,13.0,0.0,13.0,9.705997382645109E-4,9.728620485139746E-4,9.714739509439636E-4,6.318116359531095E-7,9.713824065838827E-4,154170.0,154318.0,154245.2,50.80264239758373,154255.5,71631.0,71666.0,71644.03333333334,9.202001747351195,71644.5,2.536554381360546,2.541033943724877,2.5378591512269173,9.080785938805106E-4,2.537712012402082,6.5629727843684575,6.704901098594302,6.5787286731140835,0.02860541034029555,6.569597196362769,1.395361817319232E-5,1.3960436124024507E-5,1.3957896696974401E-5,1.7926745030071861E-9,1.3957805554490658E-5,0.9984218959025576,0.9984259230287277,0.9984241960656992,1.2806582549088908E-6,0.9984245013274573,7.32531617298082,7.35689169201574,7.3348000671370235,0.0055223841794067715,7.333747421554853
-0.13801704314880328,-0.13793765285622425,-0.13797624129261057,1.4613099355763146E-5,-0.13797359241868462,870.450751266177,871.6853181082564,871.1229008948507,0.304454279726508,871.14522877688,0.15384772119763565,0.15426510731641768,0.15393209286887616,7.272815201930723E-5,0.15392889562853354,4.308261130411731,4.309697223384958,4.308825466317736,4.216718297274181E-4,4.308695712681878,6.010387871055493E-5,6.013335226366992E-5,6.01174422252046E-5,7.94090767526841E-9,6.0115827979678976E-5,13.0,13.0,13.0,0.0,13.0,9.710154491619483E-4,9.71888612454556E-4,9.714954552612812E-4,2.7132213951270624E-7,9.716193073653347E-4,154392.0,154447.0,154416.38333333333,15.174791391813384,154416.0,71665.0,71682.0,71674.46666666666,4.519136960761348,71673.0,2.5375664476162574,2.538455099677739,2.5378279746667185,1.6925436554091034E-4,2.5378079746706033,6.550647393682331,6.764796986186689,6.586899300310577,0.029522068784326037,6.578079114503096,1.3950503613180415E-5,1.3953812879369297E-5,1.3951969933167253E-5,8.796787647937558E-10,1.39522553820825E-5,0.9984253568220284,0.9984274151071233,0.9984264606700054,5.31308154252958E-7,0.998426541928651,7.337853864077128,7.364964420259523,7.347142584605638,0.005104808007843384,7.347519164449098
-0.13824236939305679,-0.13805451653713488,-0.13818166295038564,4.389534569823642E-5,-0.13819490030968568,869.720747083045,870.7013307423451,870.1224421300927,0.18770554194965747,870.1139391923693,0.15333547516946258,0.1539526509022024,0.15353945385164508,1.3073613288889848E-4,0.15352337550522657,4.308548940802144,4.309693265232075,4.309176595022307,3.289596469786295E-4,4.309187710532745,6.012739775321522E-5,6.014861723601637E-5,6.014043726885638E-5,4.320391556318502E-9,6.0140464218284286E-5,13.0,13.0,13.0,0.0,13.0,9.69631576455769E-4,9.710457631107137E-4,9.701981525697572E-4,3.18935042702997E-7,9.700850913918965E-4,154351.0,154412.0,154382.5,15.30758092903105,154383.0,71647.0,71658.0,71652.9,2.9267903401048074,71653.0,2.53692099423611,2.537767976775346,2.5372822794882737,1.8034387588860686E-4,2.5372671890315814,6.562651779483601,6.709676068722,6.578733055328175,0.02148377080100123,6.570790557520022,1.3955175974769036E-5,1.395731851996594E-5,1.3956169277735455E-5,5.7006419251347E-10,1.3956149777399433E-5,0.9984245558311219,0.9984261614979214,0.9984252171138713,3.598865125412871E-7,0.998425190071384,7.336640848510223,7.362437370029728,7.3463955973230055,0.005667346251935356,7.346998445009984
-0.13825048276770743,-0.13803192687545532,-0.13812673867955474,5.578475865324729E-5,-0.13811583630795532,868.2013030951825,870.9338705249897,870.0091822183905,0.6526699805405467,870.281500972332,0.15543650499582826,0.1559536974766882,0.1556593029062658,1.0778160143424514E-4,0.1556505169809787,4.305661746239919,4.30859375,4.306942964065787,4.8001682987780937E-4,4.306949618465568,6.007369227240272E-5,6.010956835335314E-5,6.009219712894738E-5,7.236094092663987E-9,6.0092678598890195E-5,13.0,13.0,13.0,0.0,13.0,9.677708710233463E-4,9.711706253128032E-4,9.703928597033484E-4,6.215615488708181E-7,9.705220008581489E-4,154302.0,154420.0,154346.3,20.21184415306165,154344.0,71665.0,71682.0,71673.25,4.180767101787404,71673.0,2.541688757429472,2.5431385680004466,2.542130665909455,2.62465344015381E-4,2.542070417903653,6.437996232470523,6.639080331482464,6.482550936483928,0.03666018786999843,6.469692425428629,1.3950503613180432E-5,1.3953812879369287E-5,1.3952206762575565E-5,8.138403718885116E-10,1.3952255382082507E-5,0.9984225620618923,0.9984268727786925,0.9984253818218284,1.120429073334431E-6,0.9984258499029957,7.324399363786031,7.380186389129161,7.335604123917675,0.009844772224010862,7.332744979485614
-0.13802484127587056,-0.13786627413399266,-0.13793549409097683,3.158666415267093E-5,-0.1379335739117381,871.9556622409663,872.842720971925,872.5669366239399,0.1867097953465051,872.609003576549,0.15581479545040997,0.15628270703429525,0.15594245641112486,6.361321282102887E-5,0.15593185459349362,4.309924388270416,4.311188616071429,4.310725252907505,2.43921016402756E-4,4.310733241748448,6.012645454542231E-5,6.014576955693338E-5,6.0134047864482096E-5,3.882496580634761E-9,6.013382936908334E-5,13.0,13.0,13.0,0.0,13.0,9.744474346732925E-4,9.761069124800621E-4,9.752149386864329E-4,3.1620179169983236E-7,9.752259678060655E-4,154472.0,154524.0,154509.9,9.869830764616138,154512.5,71680.0,71690.0,71686.26666666666,2.1774395371259163,71687.0,2.541032544254886,2.541845119348223,2.541307773677155,1.4779119125155545E-4,2.5412938099653033,6.4217361585782635,6.518073129560134,6.45480380572574,0.010915357416196224,6.4522392889940825,1.3948946854512464E-5,1.3950892857142867E-5,1.3949673311307357E-5,4.237265925071152E-10,1.3949530598295374E-5,0.9984291204709668,0.9984305650050287,0.9984300450473077,2.92841245805101E-7,0.9984300440344468,7.281724719963173,7.30649684016685,7.289679416663187,0.004252131753482871,7.289977889026879
-0.13781108867434166,-0.13764826365719005,-0.1377420911748806,3.5449332868985846E-5,-0.13774133133908312,872.2967794187766,873.5481835669159,872.713480135942,0.31336721689999747,872.6424725961162,0.1517844805767484,0.1527485258536997,0.15233271834499865,2.8007544901373675E-4,0.1523904671597634,4.306282430396697,4.312885318157726,4.3098115100786885,0.001856129461630771,4.3103058705988815,6.006726688701088E-5,6.015961244564064E-5,6.01136280856124E-5,2.539511815302313E-8,6.0118565342415036E-5,13.0,13.0,13.0,0.0,13.0,9.714488185119711E-4,9.735309898861072E-4,9.728912236164384E-4,6.126835839423103E-7,9.732034846292408E-4,154363.0,154604.0,154496.86666666667,68.46710620996625,154521.0,71691.0,71700.0,71695.41666666667,3.163840546813876,71694.5,2.5348146288392335,2.537019472186576,2.5358461994868713,6.137061028472942E-4,2.535838320477342,6.431311285620632,6.615237616995159,6.471032811418577,0.037070027359147946,6.459345423052154,1.3947001394700135E-5,1.3948752284108211E-5,1.3947893023122995E-5,6.155026565558323E-10,1.3948071331115174E-5,0.9984287177451471,0.9984309204521425,0.9984296756537587,4.0653266895228877E-7,0.9984296272688546,7.265084944346807,7.339373143072352,7.290454208431126,0.017883432152795545,7.2870841080469475
-0.13689306958863942,-0.13614423873724005,-0.13671654904348332,2.83894193727353E-4,-0.1368593644974423,873.569824289682,874.7677768903496,874.1098548240568,0.31263219096097,874.0191438736756,0.1516142731244484,0.15219207698756984,0.15186136745630366,1.271971466617143E-4,0.15183301558676732,4.291190625653902,4.304409077594745,4.301171129403291,0.005177250949684386,4.30383137201361,5.986260010119279E-5,6.005417188321632E-5,6.000097727260195E-5,7.111911621090576E-8,6.003563643983349E-5,13.0,13.0,13.0,0.0,13.0,9.806935014755717E-4,9.95256243255233E-4,9.841624296014642E-4,5.743969580522442E-6,9.812060945019047E-4,153805.0,154298.0,154166.91666666666,189.517879990683,154259.5,71658.0,71696.0,71686.01666666666,6.8729182775337865,71685.5,2.5267357671972435,2.5324684383064797,2.5308012904492734,0.002044296109948641,2.531819767191143,6.392057026476579,6.565073652494141,6.446681780188536,0.03697712111036565,6.442053010932559,1.394777951350142E-5,1.3955175974769027E-5,1.394972207327832E-5,1.3376595500344491E-9,1.3949822489187477E-5,0.9984237648877894,0.9984271266313789,0.9984259748881622,1.1138626741478712E-6,0.998426369868229,7.025751911165671,7.190366588550385,7.140750865154261,0.05777027386627748,7.168498495664647
-0.13772852827686863,-0.1376429730227345,-0.13768385268960706,2.1896912684618537E-5,-0.13767952225173846,872.8179224047552,873.9115673229436,873.3930742846219,0.2333721279132331,873.440589349793,0.1521157042042973,0.15305932475506823,0.15237244391973823,2.148434557593791E-4,0.15236370100451543,4.309778590063758,4.311756087350869,4.310829632302107,4.3122159896776067E-4,4.310771977852513,6.012798422238705E-5,6.0167516181991236E-5,6.014409091318189E-5,1.1522551274138154E-8,6.013923891051931E-5,13.0,13.0,13.0,0.0,13.0,9.732271239507126E-4,9.738769906835758E-4,9.734943785121754E-4,1.3011242682411581E-7,9.735039148051361E-4,154456.0,154530.0,154491.58333333334,18.03414056694657,154494.0,71658.0,71693.0,71676.03333333334,8.824017046465809,71677.0,2.5357939962057805,2.5374386023665996,2.53616390292871,2.995204799961879E-4,2.53613756271448,6.481020075054756,6.623554358895663,6.5017734859764555,0.02705609144866416,6.493885645841741,1.3948363159583188E-5,1.3955175974769061E-5,1.3951665129864798E-5,1.7176189394557494E-9,1.3951476763815455E-5,0.9984294099361872,0.9984306681224614,0.9984301579646679,3.0862641336467197E-7,0.9984301570702161,7.278930260459536,7.3022418772059545,7.289722293502214,0.004933734560652475,7.289519762380616
-0.1375675070453914,-0.13749291180224316,-0.1375439057335259,1.2718440819788317E-5,-0.13754458889193238,872.85758643309,873.5815144076821,873.2191445422145,0.19630597938516992,873.144400503327,0.15216015492616244,0.15264865594771174,0.15226180109654855,6.644513602291821E-5,0.1522514151014115,4.310906555090655,4.311756419375985,4.311283344179887,2.167404371919044E-4,4.311279705455763,6.012173033170954E-5,6.0140837729360494E-5,6.0129726578987785E-5,4.896333340627077E-9,6.012914320919435E-5,13.0,13.0,13.0,0.0,13.0,9.733460542227169E-4,9.741412748593345E-4,9.737516537019982E-4,2.1475976468931342E-7,9.737317142262912E-4,154544.0,154572.0,154561.01666666666,7.1176354545054,154562.5,71694.0,71705.0,71700.7,3.0824819407870807,71701.0,2.535898580234861,2.537376921145854,2.5361760793861547,2.257739537819639E-4,2.5361130288413634,6.448799129682836,6.593070936427794,6.486004434259802,0.029117162716127545,6.477196016329058,1.3946028868279735E-5,1.3948168605462096E-5,1.3946865258183595E-5,5.995976013173488E-10,1.3946806878565144E-5,0.9984297289082654,0.998431026343663,0.9984303711492877,3.3615937719470845E-7,0.9984302596595562,7.2755316923506035,7.2924383576927365,7.280527282954939,0.0037886349297482657,7.2794820044766695
-0.13763633403488282,-0.1373606693502862,-0.13740861451400432,3.7135979298875556E-5,-0.1374010968818008,869.729955332206,872.4763489469054,872.1464966533875,0.3613740680024718,872.197834067237,0.15200193111277546,0.15230968033013917,0.1521117406362735,6.893994956246651E-5,0.15210787011489812,4.309823396479089,4.31319922997517,4.311805194300862,9.390496675962807E-4,4.3114341313512705,6.012169068116186E-5,6.017070584550211E-5,6.0149965950135305E-5,1.3163579460069521E-8,6.014432460412401E-5,13.0,13.0,13.0,0.0,13.0,9.835519950001275E-4,9.857421468334293E-4,9.85387666883021E-4,2.745398792253644E-7,9.854247432156665E-4,154477.0,154598.0,154546.41666666666,33.95425220700866,154536.0,71681.0,71690.0,71685.25,1.828447521530806,71685.0,2.5340373294646095,2.5352658891802915,2.53468577397498,2.3820778206682985E-4,2.5347138911363443,6.419164934503299,6.592556426638395,6.46851648111097,0.03889079949866784,6.488261468929009,1.3948946854512513E-5,1.3950698232446523E-5,1.3949871146989662E-5,3.558121213200623E-10,1.39499197879612E-5,0.998421500657622,0.9984277377273589,0.9984271822598546,8.11220486406669E-7,0.9984273697505708,7.213880170189022,7.24681248779399,7.223535984767695,0.005995219272221921,7.224424030013107
-0.1374066694769488,-0.13729572504171147,-0.137374733723415,2.6151362569412848E-5,-0.13738281559046783,872.3419298087531,872.7821705887241,872.5610737105507,0.10760744950177051,872.567602384069,0.1527404829398211,0.15312365692191615,0.1529061756725193,1.2021258481076716E-4,0.15287071432139404,4.312619436191433,4.314108375758421,4.313635971001582,2.870594398030722E-4,4.313666957295119,6.01564993191719E-5,6.017646771045872E-5,6.017070698011012E-5,3.6250805479879177E-9,6.017060367951931E-5,13.0,13.0,13.0,0.0,13.0,9.85642615611203E-4,9.864449662533973E-4,9.859493784885806E-4,1.951924306754312E-7,9.858891963782585E-4,154588.0,154650.0,154624.36666666667,17.7343549257613,154623.0,71685.0,71699.0,71690.96666666666,4.513507661705577,71690.0,2.5352275738935153,2.5364860152054125,2.535641862890603,1.983823582718257E-4,2.535642301300317,6.495975784966035,6.620126926563916,6.5072031007704165,0.016421958986969753,6.503923169078531,1.3947195916261045E-5,1.394991978796126E-5,1.3948758824067098E-5,8.781700883669767E-10,1.3948946854512484E-5,0.9984276739151317,0.9984283652919286,0.9984280566699371,1.825548886855744E-7,0.9984280726159852,7.239904590534377,7.257326173373317,7.247631554646317,0.0030841058594487636,7.248368109845238
-0.13752857051009368,-0.13734195876838326,-0.1374030175010705,4.924831371218594E-5,-0.13739309938748678,872.0709872793228,872.7018433253224,872.2923182450012,0.1474573208255803,872.2598136026047,0.15248724477006062,0.15341615441835701,0.15282015596118276,2.926754448473837E-4,0.15269960244315256,4.3133837186602335,4.315648572902578,4.314016245164632,6.053389032594904E-4,4.313820367152612,6.014786326970332E-5,6.018128736768708E-5,6.01576482571711E-5,8.513271535515465E-9,6.01553131065761E-5,13.0,13.0,13.0,0.0,13.0,9.840175103834083E-4,9.855643263905858E-4,9.850591014862885E-4,3.501083977104806E-7,9.85165997238352E-4,154663.0,154757.0,154685.2,22.68785981644969,154677.5,71707.0,71720.0,71712.85,2.356563139512192,71713.0,2.535202822361357,2.5365843454979013,2.5358328382288926,5.026210866409236E-4,2.5359692668168217,6.496018963954542,6.680493586168433,6.527553762626208,0.024880894886499434,6.5200239841593,1.3943112102621287E-5,1.3945639895686609E-5,1.394450229020105E-5,4.5822722817259005E-10,1.3944473108083608E-5,0.998427802105338,0.9984291645235555,0.9984281871354651,3.7835253142762444E-7,0.9984280584588865,7.250610070698479,7.297866703848299,7.261009176779968,0.011353427424144172,7.257892461722955
-0.13781262720334228,-0.13730230243896566,-0.13750948934023166,1.6643077610370248E-4,-0.13743890812537238,872.2759847063447,874.7975229531351,873.038080217682,0.8079692371807896,872.7604281841907,0.15181405131688458,0.15292352880654445,0.1522327701235899,3.4709989113905173E-4,0.1521116704145387,4.311971889902116,4.326816888839311,4.316788560188949,0.004788091915438192,4.3155355374897155,6.012482242567478E-5,6.033634086235787E-5,6.01950066123083E-5,6.707383963839973E-8,6.0179414492274604E-5,13.0,13.0,13.0,0.0,13.0,9.772145479430585E-4,9.96737435891122E-4,9.8364245844787E-4,3.3790327142575434E-6,9.84842855743614E-4,154623.0,155151.0,154787.95,171.0862033684945,154741.5,71709.0,71720.0,71714.4,2.6502318414706654,71714.0,2.5320421651468252,2.5474650008366333,2.5372247544210538,0.0047795490956253186,2.53568017177214,6.3574187431153,6.639260364518693,6.4930134132648645,0.06335133748093118,6.513644526840145,1.3943112102621323E-5,1.3945250944790765E-5,1.3944200904461814E-5,5.153126757509397E-10,1.3944278662464766E-5,0.9984285921841366,0.998433832718377,0.9984302709220948,1.7335904536172704E-6,0.9984296964150108,7.162581220892942,7.440850019521446,7.293739783365968,0.07126267760725771,7.273332589646248
-0.13780775417007804,-0.13771669211670728,-0.13776366943666601,1.7967977420301653E-5,-0.1377638272439419,881.2500318567329,881.9521827147561,881.570726063635,0.13278461873356567,881.5516193105188,0.15139309346734575,0.15258940506005791,0.15190821834228002,2.747673894209201E-4,0.1520296432409312,4.3261287893577265,4.32754148654302,4.327000262295981,3.1053372103614636E-4,4.327034640726119,6.0325586565305126E-5,6.0353044525640346E-5,6.034261939431295E-5,5.847896179740038E-9,6.0342810659182204E-5,13.0,13.0,13.0,0.0,13.0,9.900252465155376E-4,9.90755924395708E-4,9.903707328891836E-4,1.9323962315390256E-7,9.903606792121733E-4,155119.0,155170.0,155140.7,12.656210373457604,155139.5,71701.0,71716.0,71708.2,3.8435506183709025,71708.0,2.5361993474077584,2.5380152842081776,2.5369200017247038,3.5425355417753975E-4,2.536992357534351,6.539674792212863,6.758088809550374,6.5708189108226565,0.03710534145156875,6.560659098722417,1.3943889787495097E-5,1.3946806878565148E-5,1.3945406561942013E-5,7.474685646659301E-10,1.3945445417526624E-5,0.9984538490168076,0.9984554031456825,0.9984545986558171,3.3325458665430993E-7,0.9984545565907066,7.307903617145885,7.3369407564431555,7.315662687403736,0.005340184186331547,7.31524414462482
-0.13757845225735482,-0.1371842484953735,-0.13734181177281723,1.5445553687836296E-4,-0.1372435751615918,869.2758191434176,874.5125601451585,872.6058329884306,2.2531887078884196,874.2385382167171,0.1523552847502277,0.15276913340765735,0.15256082514259287,1.0729924688195068E-4,0.15257228823922997,4.3087667451942515,4.31090467821575,4.309683089203706,5.829029379877702E-4,4.309431542798146,6.006358936200771E-5,6.0130063998099526E-5,6.0088697521231656E-5,2.445355190659166E-8,6.0072379510002326E-5,13.0,13.0,13.0,0.0,13.0,9.700476475519473E-4,9.721652508487319E-4,9.712461622865758E-4,6.050940337746396E-7,9.714975295472449E-4,154503.0,154584.0,154551.76666666666,25.39342412321769,154562.0,71692.0,71741.0,71723.03333333334,20.028764625652517,71736.0,2.5371415826816657,2.53816112474894,2.537562850312453,2.957586446025931E-4,2.5375313630691934,6.486834218486458,6.649399556466798,6.525272178283675,0.028812750997232187,6.5174745791199715,1.3939030679806521E-5,1.3948557719131863E-5,1.394252348539384E-5,3.894078328872759E-9,1.3940002230400347E-5,0.9984267246165394,0.9984328633545472,0.9984305551704187,2.490115870730563E-6,0.9984322661166141,7.319542216708253,7.350261524513565,7.332022668260605,0.006483765049236573,7.332338938961224
-0.13781454222291883,-0.13757193370646442,-0.1376618786238704,6.672189501230296E-5,-0.13763648051712474,878.9722772011803,881.5135048696696,879.9772600737238,0.7828150499023027,879.6485140773781,0.1532711831899295,0.15401114792530193,0.15349824138100876,2.3600795466554187E-4,0.15337456068000266,4.303981036045458,4.317438635128166,4.313949491460344,0.004471450258243263,4.316082180955442,6.0015910924581764E-5,6.018105710115282E-5,6.013925232188895E-5,5.29244159626773E-8,6.016006909123738E-5,13.0,13.0,13.0,0.0,13.0,9.709814149048134E-4,9.894351354683489E-4,9.742908092166758E-4,6.5960581331450695E-6,9.713801401242115E-4,154327.0,154875.0,154727.73333333334,186.6366783821552,154827.0,71710.0,71751.0,71733.66666666667,14.42533866083292,71741.5,2.530334509251642,2.547133518252652,2.5384045390356254,0.0036362426501609516,2.5395862953360653,6.208577840346793,6.555580344692956,6.458967271256971,0.037597133763914645,6.460112907652579,1.3937087984836458E-5,1.3945056477478755E-5,1.3940456221443846E-5,2.803704448848678E-9,1.3938933532872501E-5,0.9984376779465394,0.9984427089708263,0.9984394923520817,1.4923215691559478E-6,0.9984390386855242,7.046338776477807,7.356648035348396,7.2889871396494215,0.1044592438084374,7.33268726242108
-0.13811867240331452,-0.1378915722885143,-0.13795373698347024,3.638842237673102E-5,-0.1379480943161397,874.4865357543888,876.7686464786592,876.2008594057687,0.46208830199531714,876.2903692153114,0.15217409309593521,0.15293951002412245,0.1524000704811263,1.1505667568490639E-4,0.15237565533011527,4.314456991495887,4.31590978785091,4.315203779112667,2.7970207880731517E-4,4.315201862301432,6.0139191198041694E-5,6.0159721706222695E-5,6.014900341145797E-5,4.594969223857148E-9,6.014892333777802E-5,13.0,13.0,13.0,0.0,13.0,9.68994749138236E-4,9.706002111280381E-4,9.701339870339895E-4,2.843599275835626E-7,9.701622129378649E-4,154738.0,154816.0,154792.61666666667,13.430412826885487,154793.0,71730.0,71750.0,71742.9,3.573442531436489,71743.0,2.5381569775547193,2.539334299732382,2.538657712581794,1.8682634309096093E-4,2.538636300281549,6.568569238274444,6.632986730597681,6.577977974098996,0.010551143816899842,6.574825759687761,1.3937282229965124E-5,1.3941168269901022E-5,1.3938661560095243E-5,6.943190049831039E-10,1.3938642097486849E-5,0.9984304048556554,0.9984350497733517,0.9984341585881008,8.788515979189669E-7,0.9984342867316388,7.350333119616424,7.363751672613738,7.354604882848893,0.0025295161205169826,7.354166085914198
-0.13773479473541428,-0.13767749410155122,-0.13770371962720238,1.4674673454941879E-5,-0.1377060835128515,875.900832045659,876.3002522887901,876.1270787308081,0.09958579296082874,876.1495188501658,0.1524282768912001,0.15264174199024005,0.15250727334007277,4.683154683907527E-5,0.15250103040112611,4.3134954364941125,4.314300447368054,4.3139427547081395,2.2248335632538824E-4,4.31393971542767,6.0106675164345815E-5,6.0127946919501274E-5,6.011718095496934E-5,6.0195229766502866E-9,6.0116422243445536E-5,13.0,13.0,13.0,0.0,13.0,9.712211692254593E-4,9.718534984949854E-4,9.715960316860709E-4,1.4832727892201924E-7,9.71576915171131E-4,154776.0,154802.0,154784.05,4.999745756240878,154783.5,71753.0,71766.0,71759.9,3.8475173593580436,71761.0,2.536544919942587,2.5371622092456065,2.536768683933305,1.531502810518011E-4,2.5368049217481037,6.640896296089853,6.760037348272642,6.648746689466455,0.021495863864545883,6.643554911486506,1.3934174957500735E-5,1.393669951082185E-5,1.3935359481087089E-5,7.47176547979192E-10,1.3935145831301131E-5,0.9984340703906543,0.9984348143402921,0.9984344005897671,1.669206763768625E-7,0.9984344027756418,7.327448056743914,7.3429491199464865,7.331381496811864,0.0030512995029911764,7.3306948350825625
